883380,-3194593,2537410,-68337,10195,34929
884546,-3194622,2532044,-68302,10682,35194
878365,-3198547,2536573,-68346,10062,34615
880720,-3194491,2532045,-68392,10704,35273
883806,-3199516,2536978,-68269,10035,34718
886556,-3195845,2531929,-68173,10746,35065
883584,-3194865,2534214,-68340,9937,35006
883292,-3198579,2531193,-68220,10682,34725
892340,-3197413,2528979,-68277,10153,35240
886987,-3196497,2534418,-68255,10535,34748
883333,-3198757,2528360,-68276,10197,35113
876083,-3194599,2537023,-68242,10385,34855
883463,-3196663,2528146,-68216,10271,34984
886954,-3189843,2531543,-68182,10357,35064
890891,-3194539,2531306,-68201,10334,34774
881160,-3192902,2534775,-68246,10415,35220
883547,-3194586,2527931,-68289,10270,34854
886840,-3198643,2540943,-68185,10434,34955
881606,-3189035,2527929,-68394,10205,34959
888584,-3192907,2534838,-68243,10529,34984
885240,-3197617,2525202,-68223,10314,35010
885294,-3197809,2534420,-68133,10312,34931
890664,-3198626,2528645,-68188,10312,35034
883497,-3194716,2540318,-68244,10295,34774
892209,-3199300,2529130,-68109,10460,35217
883593,-3197031,2540181,-68254,10293,34668
886669,-3193838,2528779,-68253,10490,35168
876296,-3192777,2536832,-68321,10075,34879
881262,-3192767,2525284,-68196,10644,35067
887050,-3194644,2540668,-68339,10125,34927
879234,-3198178,2528365,-68447,10683,34959
875886,-3190117,2540439,-68314,10183,35141
868852,-3199235,2530426,-68488,10141,34879
892004,-3192801,2538876,-68175,10003,35684
859942,-3200617,2530002,-68181,10106,34989
863133,-3198028,2539996,-68266,10094,35247
849240,-3193480,2534830,-68310,10203,36271
709002,-3196951,2499190,-68259,8137,35210
854651,-3245118,2531155,-68590,3285,42227
718894,-3125198,2474768,-67611,9629,44511
704833,-3317274,2594014,-68270,-291,31523
762652,-3123532,2463253,-67342,15214,44880
742443,-3246049,2606380,-69342,66,39583
659078,-3243121,2479252,-66178,11447,36457
687209,-3177162,2599691,-69846,-3539,46793
681680,-3248879,2465272,-66508,8586,41644
662128,-3211199,2580789,-68977,752,39893
679484,-3206015,2491056,-67399,9664,43556
523962,-3194863,2506971,-68506,3894,39876
661597,-3293169,2620307,-67207,-2801,44365
475836,-3144777,2431229,-67690,4117,52476
571269,-3331306,2609754,-67896,-4383,41104
508556,-3146637,2454440,-68040,8145,46565
529937,-3275229,2565237,-67350,-3001,47391
481160,-3210990,2524362,-67936,866,45447
493622,-3263438,2489704,-66917,719,50345
417134,-3200033,2553992,-68094,-1933,49565
435029,-3293687,2529387,-66790,-704,44625
376518,-3169829,2495030,-68143,177,55793
405560,-3316478,2600356,-66779,-5886,45335
312257,-3192428,2459462,-67751,697,53054
350577,-3266780,2567982,-67211,-4709,53384
255764,-3270205,2501465,-67722,-3721,47792
