1556731,-3378837,2541543,-66048,31364,70298
1561691,-3377612,2576418,-65960,31391,70422
1563806,-3374156,2542153,-66165,31255,70504
1550744,-3377885,2582094,-65956,31343,70424
1560216,-3376496,2542081,-66090,31119,70634
1558162,-3377841,2578976,-66040,31510,70109
1547221,-3381899,2541803,-66119,31187,70767
1560057,-3379103,2581990,-66133,31448,69976
1561443,-3374498,2533656,-66183,31274,71079
1558407,-3378207,2578636,-66126,31353,69951
1549104,-3376282,2535477,-66129,31356,70640
1556317,-3374642,2579122,-66029,31213,70422
1554993,-3382147,2535307,-65978,31321,70377
1546989,-3377918,2582017,-66135,31211,70500
1556573,-3378583,2535493,-66182,31394,70376
1557925,-3377733,2582560,-66095,31233,70497
1556965,-3381135,2532160,-65928,31284,70351
1550840,-3375917,2581982,-66079,31113,70447
1560040,-3376097,2536020,-66089,31378,70637
1551347,-3380868,2581225,-66047,31181,69925
1565077,-3378774,2533940,-66076,31332,71104
1549550,-3382081,2584111,-66094,31215,69794
1572035,-3360804,2540332,-66375,31582,70923
1540299,-3387612,2581168,-66046,30855,70315
1548711,-3377854,2532747,-66140,31720,70695
1555086,-3381058,2587391,-66090,31135,69765
1560701,-3375666,2531448,-66202,31643,71447
1570730,-3385187,2585839,-66127,31729,69894
1564924,-3378287,2530438,-66146,32152,70484
1596271,-3365992,2586437,-66076,32131,71304
1644352,-3371983,2539664,-65850,34869,70534
1629578,-3362941,2567863,-65840,37177,71778
1665789,-3367715,2549607,-65919,35832,71602
1647160,-3354960,2591658,-66132,36360,70902
1628537,-3364739,2530411,-65950,36107,72350
1622569,-3368853,2593501,-65840,35200,69569
1625391,-3354983,2522573,-65739,37056,73042
1611931,-3374629,2617660,-66094,34151,69739
1631516,-3354585,2507532,-65716,39593,72017
1640217,-3365512,2605897,-66043,36664,71892
1563028,-3377344,2523900,-65515,37255,69954
1485850,-3338473,2593010,-66252,34249,72088
1490039,-3388565,2567142,-66057,32479,68309
1434318,-3350343,2548630,-65384,39079,71132
1411887,-3388701,2613685,-66635,29674,69708
1391246,-3347959,2566495,-65952,35551,67931
1337895,-3342235,2528097,-65779,34899,73092
1347884,-3430964,2667937,-66189,29398,62951
1324025,-3283421,2468804,-65918,40333,75144
1241035,-3398172,2674075,-66870,27570,66990
1258720,-3393243,2515189,-64712,35768,63703
1211738,-3281261,2601642,-67179,33123,76840
1163116,-3458079,2597237,-65573,29130,60120
1111603,-3321806,2557086,-66274,35306,69117
1015037,-3316602,2567363,-66946,26995,72656
1001737,-3451444,2626806,-65261,27797,55518
942220,-3275533,2490507,-66188,34053,76491
911392,-3409988,2698182,-67444,20047,59409
862132,-3332456,2450272,-64070,37846,66484
845116,-3337280,2722994,-68779,17458,68181
751505,-3375655,2465752,-64217,34974,59646
676222,-3321154,2673003,-67778,19725,68924
632032,-3375097,2548461,-65807,24555,59320
576674,-3323014,2573986,-65871,27593,65681
569971,-3364392,2644955,-67663,16623,62329
452577,-3341476,2521812,-65150,30075,59695
498735,-3312452,2660574,-67887,14749,67514
314132,-3382016,2550583,-65063,25303,55123
353082,-3307946,2599113,-67061,18571,65467
222733,-3327993,2617042,-67107,18132,59703
206868,-3371977,2526630,-65317,20843,57426
55927,-3268776,2633213,-68300,14336,63253
77447,-3366785,2536029,-65561,16709,55896
-14809,-3309884,2624379,-66782,15560,59688
-30496,-3329708,2566305,-67190,12792,58369
-150590,-3294495,2568898,-66033,18379,57737
-220219,-3333607,2593194,-68440,5370,57236
-148885,-3314697,2584663,-65022,19719,57225
-337983,-3308934,2595071,-68748,5495,56391
-306896,-3338270,2618988,-65157,16402,55852
-452567,-3278646,2582646,-68467,6093,56236
-398947,-3360363,2662233,-65190,12719,56127
-689083,-3289431,2548328,-68379,4262,51318
-554079,-3309833,2650209,-65973,9471,59110
-839146,-3297568,2540490,-67850,3551,49772
-735038,-3330840,2649145,-66064,5765,54437
-881238,-3248054,2562459,-68028,3184,55244
-965066,-3353339,2623268,-66432,2743,49107
-908725,-3296811,2622378,-67199,1664,53189
-1148177,-3267233,2598636,-67364,2621,53463
-1041397,-3348291,2662769,-66622,-1975,49248
-1308351,-3246358,2572086,-67291,2895,51909
-1213037,-3330783,2648786,-66589,-5929,51864
-1450313,-3273466,2587967,-66988,-1427,47193
-1458739,-3295396,2552692,-67482,-6292,52608
-1364381,-3317279,2737886,-66588,-6747,46702
-1749582,-3232100,2495387,-67353,-7480,50843
-1713044,-3312361,2655772,-68018,-9890,46762
-1635540,-3302887,2604720,-65875,-6296,48389
-1940910,-3250234,2638648,-68415,-14630,48019
-1862940,-3271837,2551773,-66359,-5253,47593
-1949409,-3332052,2686098,-67263,-15513,44940
-1970365,-3248848,2545675,-67190,-9480,49188
-1938714,-3268629,2764033,-67656,-13387,45658
-2366103,-3272611,2481914,-67254,-13456,45450
-2162966,-3271600,2674092,-67295,-13605,47491
-2197382,-3285311,2633448,-67535,-14740,43426
-2466854,-3263944,2595836,-67093,-15053,46341
-2342413,-3285209,2678144,-67271,-19281,44973
-2649185,-3250025,2564049,-66988,-16237,43035
-2545958,-3279113,2640043,-67665,-23866,45504
-2565690,-3260488,2684067,-66388,-17634,41912
-2879277,-3251223,2532994,-67350,-25160,45002
-2831190,-3290289,2678949,-67653,-25446,40744
-2727505,-3234712,2650424,-66746,-21646,45544
-3230714,-3247239,2587291,-68544,-31085,40249
-2985366,-3305143,2579128,-65852,-24140,41640
-2965540,-3214855,2782859,-68462,-32160,43189
-3322027,-3272346,2497882,-65737,-24357,41142
-3247716,-3269251,2741009,-68522,-34575,38735
-3273772,-3209471,2558940,-66685,-25266,44981
-3446670,-3297384,2693053,-67869,-38042,36509
-3350598,-3210982,2584238,-66656,-25942,42230
-3618183,-3231300,2641871,-68327,-35528,40178
-3485562,-3280437,2611513,-66816,-32286,38938
-3448499,-3211582,2742233,-67638,-31946,41215
-3890842,-3234045,2508905,-67782,-35675,38463
-3754185,-3269560,2691764,-66334,-35323,38733
-3687938,-3244055,2685155,-67621,-37877,39474
-4044723,-3225325,2602451,-67374,-36919,38074
-3963630,-3245573,2634976,-67733,-40243,37697
-4123105,-3221170,2614451,-67008,-37014,38439
-4133285,-3240137,2622556,-68269,-46411,36480
-4049657,-3211682,2684436,-66604,-36537,38702
-4314779,-3270859,2621634,-67715,-48743,35002
-4392703,-3199830,2639987,-67577,-43710,37116
-4341879,-3210913,2627481,-67794,-47702,37383
-4658616,-3264262,2588607,-66312,-46460,32563
-4587321,-3206392,2609776,-68456,-53655,36998
