944730,-3313438,2271763,-66204,8630,44737
932469,-3314816,2372295,-65820,8366,43681
936185,-3314987,2261456,-65842,8819,44459
941337,-3313316,2372850,-65995,8478,43651
946269,-3314063,2269067,-66212,8830,44842
932600,-3317213,2372119,-65875,8287,43574
942811,-3307687,2262309,-66347,8796,44688
945124,-3315494,2369791,-65872,8585,43548
948666,-3313666,2268501,-66157,8582,44580
937069,-3312608,2373310,-66131,8736,43888
941777,-3318658,2267733,-66086,8459,44371
939218,-3309668,2372999,-66065,8645,43732
937920,-3316316,2270871,-66119,8505,44477
940613,-3314605,2373641,-66101,8796,43939
937565,-3315851,2264939,-66387,8615,44555
941401,-3322033,2369824,-65821,8604,43625
944850,-3320045,2271743,-65972,8780,44660
926894,-3304990,2372009,-66031,8243,43761
939189,-3312099,2265348,-66104,8914,44717
949003,-3320135,2369736,-65851,8486,43414
940925,-3311114,2274810,-66190,8753,44765
928571,-3316835,2372329,-66010,8389,43731
944709,-3311126,2265407,-66365,8734,44607
939214,-3318406,2373103,-65980,8721,43704
939726,-3313009,2270991,-66148,8420,44555
937293,-3314970,2373134,-65918,8808,43785
938256,-3316671,2267545,-65986,8321,44478
939139,-3318391,2376323,-65983,8671,43781
947389,-3317663,2271065,-65906,8376,44423
937410,-3315301,2376105,-66053,8526,43781
932360,-3310573,2261484,-66044,8612,44667
943209,-3323194,2372969,-65916,8544,43570
952097,-3310901,2262745,-66013,8899,44689
945390,-3318171,2375807,-65797,8324,43518
939333,-3303517,2265309,-66015,8682,44902
943281,-3316738,2375949,-65879,8491,43572
944958,-3311356,2265198,-66186,8729,44531
934068,-3320160,2378765,-65941,8411,43650
932404,-3308562,2264450,-66165,8484,44612
939286,-3316257,2373070,-65880,8720,43732
949027,-3314167,2274342,-65977,8472,44423
933827,-3321960,2375917,-65953,8619,43704
937683,-3309389,2261660,-66438,8512,44556
932081,-3323217,2375725,-66002,8551,43651
946879,-3319112,2265427,-66010,8641,44633
939598,-3314597,2378826,-65908,8535,43521
952159,-3313331,2268970,-65984,8718,44738
930619,-3311704,2378285,-65978,8273,43601
939403,-3312271,2262192,-65928,8808,44797
940026,-3321698,2378478,-65765,8375,43363
937494,-3315700,2268291,-66123,8717,44714
937698,-3313484,2378953,-65907,8393,43730
943209,-3312749,2274407,-66104,8583,44555
937543,-3315384,2375975,-65917,8600,43705
940266,-3317894,2267430,-65856,8385,44348
944645,-3312854,2376527,-65955,8643,43808
945234,-3320554,2268194,-66058,8520,44501
939608,-3314522,2375879,-65778,8509,43679
935976,-3312894,2267773,-66235,8492,44556
941425,-3317896,2379017,-65885,8450,43597
935625,-3312294,2261972,-66236,8754,44716
938100,-3318410,2381651,-65794,8258,43519
944965,-3308942,2256130,-66001,8729,44796
943796,-3323939,2375470,-65734,8329,43335
935829,-3308247,2268048,-66081,8570,44769
939729,-3321313,2378909,-65725,8456,43598
938036,-3309669,2264542,-65992,8606,44483
939529,-3318937,2382215,-65760,8484,43703
948984,-3320669,2271413,-65971,8448,44499
932291,-3312413,2375459,-65850,8547,43630
945951,-3323536,2264482,-65800,8252,44319
937554,-3311002,2376040,-65851,8523,43837
938603,-3319400,2270249,-65995,8111,44292
919965,-3310023,2377409,-65958,8170,43474
928084,-3315524,2260043,-65921,7930,44272
929580,-3318319,2383540,-65867,7937,43179
918818,-3314437,2262912,-65915,7927,44405
919139,-3317463,2397773,-66204,7268,42885
919260,-3303888,2252672,-66196,7922,43912
907330,-3318180,2385625,-66073,8385,42952
898558,-3309075,2270849,-66172,8414,43890
793706,-3313341,2340658,-65464,9935,43300
873505,-3301303,2323170,-66953,1538,39925
794183,-3298688,2309321,-64965,10521,41442
729542,-3315146,2289099,-66759,1268,40804
778757,-3292283,2417325,-66651,1444,37569
790364,-3272149,2189478,-64766,10709,43094
761592,-3336937,2452203,-67487,140,36491
786020,-3310364,2224267,-64878,11098,41043
786748,-3239245,2405876,-67321,4764,43939
612086,-3326161,2215565,-65686,5532,36091
666564,-3294083,2425530,-65543,119,33822
648816,-3246582,2257687,-67775,467,40164
658273,-3300663,2346244,-64932,9036,36641
689872,-3354230,2373983,-66706,-2958,32910
628067,-3196060,2288726,-66284,8971,41063
536623,-3297296,2247694,-66568,-238,34244
583724,-3353420,2469445,-65744,-3136,28161
553155,-3198533,2166194,-66650,8305,39586
457386,-3275811,2405770,-67094,-2273,34801
506616,-3332350,2298148,-65810,-3267,25744
435952,-3220550,2303704,-66000,4841,35400
387736,-3261237,2339874,-68211,-8645,32333
393062,-3298412,2330378,-65352,999,24357
322028,-3230146,2234267,-66730,-1865,34061
356204,-3276419,2486454,-68018,-11184,26740
260480,-3244488,2117289,-65190,4661,26958
236902,-3260150,2473972,-68239,-12943,27553
228763,-3264521,2234502,-67216,-5867,23822
181390,-3217351,2300792,-65487,1368,28445
211758,-3279010,2431164,-68922,-19296,24278
77314,-3233077,2196431,-64834,5084,21898
116007,-3228148,2351409,-68313,-15438,26848
67156,-3269608,2411377,-67812,-11596,19202
-7863,-3218208,2112085,-64496,1160,22990
7768,-3238934,2554266,-70400,-26302,21347
-109520,-3221355,2063372,-64473,2014,19071
-82062,-3252452,2499686,-67965,-20285,19098
-165061,-3204739,2243411,-68469,-14698,19453
-183454,-3240462,2288586,-64244,-4734,16916
-283382,-3201988,2372843,-71761,-30178,17241
-341122,-3212426,2206845,-63147,-940,16478
-321760,-3225104,2411227,-70349,-31741,14321
-382580,-3184062,2294729,-65969,-10497,16338
-423798,-3235495,2279192,-66997,-21921,13222
-492687,-3177048,2404987,-69937,-27090,12209
-455916,-3226581,2173513,-64055,-12650,14782
-666813,-3199525,2418527,-71709,-34699,9913
-590304,-3207585,2141964,-63606,-12331,13277
-665728,-3201161,2471299,-71238,-36890,8954
-671718,-3165334,2147355,-65273,-16130,13220
-789601,-3236861,2425170,-67734,-31710,7677
-795508,-3176089,2253306,-69033,-29688,9087
-835322,-3174035,2286550,-64866,-19636,11449
-891103,-3215058,2350951,-71228,-42413,6394
-964648,-3155996,2209219,-63755,-13648,7961
-979991,-3200716,2399960,-70661,-44463,9643
-1048784,-3153991,2269257,-66045,-22587,5258
-1151713,-3218111,2261803,-67462,-37692,6560
-1074593,-3140101,2439945,-69510,-37930,6090
-1288442,-3200072,2084284,-65243,-24658,5734
-1221186,-3182227,2492920,-71078,-47216,4754
-1263975,-3163148,2125847,-64720,-22761,5072
-1389132,-3163032,2442382,-71353,-47634,4267
-1302852,-3161674,2242683,-65281,-28662,5799
-1604221,-3209804,2328289,-69126,-44262,-677
-1494252,-3124136,2242324,-68134,-39589,6836
-1430899,-3178069,2420903,-66578,-40170,1614
-1813772,-3173831,2180250,-69676,-45483,273
-1658571,-3119041,2356798,-66425,-39845,4223
-1703954,-3208947,2306735,-68489,-50288,80
-1888489,-3115617,2223160,-68267,-41200,794
-1830234,-3169132,2319013,-67655,-52355,1585
-2006735,-3159182,2264272,-67890,-45144,-1171
-1943703,-3134107,2241734,-68955,-51739,1506
-1887471,-3170533,2440523,-66715,-51206,-1036
-2257098,-3132468,2096034,-68810,-49149,-518
-2016474,-3161477,2419959,-68390,-55423,-306
-2173244,-3126351,2143278,-67060,-47312,-1328
-2210835,-3179303,2369596,-69207,-59611,-2237
-2119153,-3105995,2274729,-66980,-50224,446
-2460706,-3154335,2264988,-68990,-58262,-3270
-2248752,-3161188,2281508,-67499,-57993,-1471
-2358732,-3112407,2278813,-67931,-53332,-1732
-2438941,-3178498,2225540,-69195,-64935,-2073
-2207400,-3101400,2382697,-66258,-53398,-1620
-2634713,-3158991,2141646,-69543,-66551,-2372
-2445657,-3145115,2277205,-67491,-60337,-2385
-2303026,-3100958,2332193,-67916,-65041,-1234
-2744616,-3162157,2201664,-68109,-64552,-3052
-2500412,-3091841,2249720,-67745,-64412,-1672
-2508795,-3187318,2353912,-67691,-68822,-3288
-2655350,-3094626,2110181,-68652,-65165,-1693
-2520610,-3142464,2385958,-68003,-70181,-3392
-2843617,-3139115,2079434,-67692,-65634,-2995
-2604594,-3143579,2389854,-68504,-72686,-3077
-2755015,-3113074,2197179,-67360,-67767,-3176
-2992795,-3159921,2229833,-68444,-75420,-5223
-2843794,-3090712,2260112,-68017,-73219,-3248
-3001000,-3161242,2274337,-67308,-74563,-4689
-3051886,-3114513,2193081,-69268,-78849,-4849
-2939440,-3122696,2320619,-66670,-73753,-4952
-3297255,-3109877,2129744,-69075,-80728,-4329
-3122605,-3130821,2314597,-67236,-79411,-6064
-3112846,-3120976,2237469,-68053,-80858,-5129
-3470338,-3121541,2180745,-68862,-85213,-5726
-3293145,-3112377,2253788,-67901,-85048,-6431
-3451790,-3127429,2245169,-67975,-83642,-5778
-3437547,-3131358,2221981,-68624,-88130,-6834
-3375462,-3091523,2310473,-67398,-83140,-6235
-3695216,-3126543,2138769,-69177,-90788,-6423
-3511652,-3120170,2309150,-66867,-85645,-7362
-3733294,-3077273,2174594,-69769,-89662,-6609
-3732842,-3165032,2245251,-66994,-90043,-7199
-3640380,-3051677,2291531,-69064,-91366,-7488
-3864120,-3153018,2204694,-67085,-89506,-7067
-3834349,-3104972,2226644,-69304,-96378,-8515
-3744866,-3079341,2280610,-67330,-88064,-6615
-4124384,-3149187,2157198,-68895,-98145,-8829
-3956146,-3098992,2231112,-67728,-92618,-9087
-3841142,-3082534,2346861,-68255,-97677,-6491
-4330908,-3137745,2142095,-68200,-97149,-9893
-4049479,-3104905,2256240,-68453,-98818,-9063
-4049741,-3094900,2296137,-67902,-97882,-7907
-4311267,-3139591,2158655,-68514,-100731,-10165
-4127460,-3067432,2326355,-68208,-99973,-8758
-4466799,-3098975,2103162,-68873,-101564,-9895
-4314088,-3142705,2288234,-68431,-107114,-9996
-4233891,-3035344,2319558,-68166,-104061,-9158
-4649582,-3156085,2151743,-68459,-109251,-11219
-4453649,-3077896,2235127,-69192,-109777,-9661
-4393456,-3076292,2273501,-68048,-106802,-10227
-4775617,-3139911,2123871,-69005,-112786,-11121
-4609720,-3077904,2215220,-69253,-110857,-10687
-4556904,-3076678,2265456,-68190,-111669,-9637
-4870034,-3134619,2152317,-68978,-116190,-11980
-4655407,-3057295,2264529,-67956,-112140,-10462
-4834523,-3107620,2224792,-69170,-118862,-11310
-4855918,-3128808,2154350,-67730,-115496,-11130
-4784420,-3038897,2285982,-69834,-119083,-11296
-5084367,-3134421,2103435,-67227,-117059,-11319
-4993851,-3110033,2223087,-69410,-124618,-12243
-4827567,-3035919,2283280,-68188,-117660,-9950
-5184027,-3148087,2172394,-68415,-126933,-13211
-5134173,-3081107,2143980,-68581,-121744,-11287
-5002571,-3051714,2293911,-68833,-126225,-11247
-5305667,-3135150,2135688,-67359,-126507,-12549
-5266774,-3071302,2174890,-69573,-128139,-12059
-5129486,-3074680,2261411,-67509,-127124,-11228
-5441208,-3124819,2113335,-69128,-130469,-12807
-5178979,-3078932,2287219,-67556,-127258,-11143
-5495754,-3050174,2129771,-69845,-129410,-12638
-5363192,-3160802,2224963,-66874,-131162,-11435
-5293984,-3030645,2233462,-69425,-126817,-12037
-5552777,-3110844,2127058,-68767,-133906,-12425
-5383774,-3111716,2274764,-67514,-133400,-11522
-5582888,-3025527,2096202,-69554,-127907,-11801
-5604718,-3170793,2208882,-68090,-139729,-13676
-5387145,-3034629,2263270,-67741,-128779,-10603
-5805687,-3067723,2122473,-70060,-138395,-12794
-5622766,-3170365,2191264,-66393,-136256,-13626
-5486277,-3012662,2268364,-69749,-134402,-11538
-5911827,-3105469,2093460,-68328,-139383,-13149
-5704750,-3112545,2220772,-67327,-137708,-13163
-5716067,-3031858,2174236,-69772,-137074,-12885
-5797957,-3145255,2174561,-67567,-142269,-13614
-5623049,-3048599,2249976,-68306,-136287,-11738
-5947073,-3063170,2106290,-69879,-139372,-13847
-5788632,-3158285,2239262,-65657,-140043,-13311
-5687599,-3023046,2233461,-70722,-140194,-12593
-6012728,-3098945,2051433,-67420,-140344,-11984
-5784693,-3126311,2223530,-68386,-143544,-14134
-5748870,-3032563,2201967,-68416,-137609,-11539
-6000733,-3114607,2128106,-68284,-146384,-12604
-5720209,-3076766,2238115,-67809,-140322,-12129
-5713383,-3079736,2202171,-69270,-141713,-12985
-1181943,-3496206,2934844,-65587,-60277,8906
-545633,-3418212,2266934,-60669,-33008,28005
546946,-2902972,2175517,-70962,-47661,42289
-113973,-3367050,2208680,-68079,-55220,34064
-709357,-3341148,1972689,-62535,-37555,16974
-453381,-3136371,2131583,-68835,-58382,7915
-398499,-3237035,2206357,-67294,-69950,14831
-75609,-3240550,2255800,-66347,-63176,22003
-461394,-3139161,1941413,-70178,-40507,8814
-374762,-3317530,2349458,-62176,-56039,11345
-292940,-3150917,2178811,-70675,-58498,22803
-214222,-3205269,2114742,-64642,-62374,26435
-244889,-3132446,2334384,-70379,-65066,7755
-377819,-3332401,1837371,-63617,-34167,-9637
-237738,-3099748,2306703,-69631,-55000,27248
-362753,-3246090,2092485,-65858,-58593,29925
-469827,-3174650,2129840,-68116,-64568,17523
-130930,-3281544,2284980,-66176,-56133,455
-450399,-3172619,2016873,-67088,-41673,8002
-219433,-3186239,2299994,-67526,-57178,25527
-355065,-3238528,2102576,-65275,-58230,21039
-344030,-3240043,2224125,-68653,-56325,16635
-168974,-3165667,2290801,-65309,-48988,13759
-501338,-3197495,2105178,-67994,-52274,7155
-204541,-3273298,2266007,-66562,-57071,15704
-187477,-3216085,2180175,-65341,-54210,26720
-427504,-3138925,2164528,-69959,-56041,21231
-275987,-3286172,2243552,-64295,-51098,4236
-345341,-3204990,2114012,-67313,-52068,11390
-323459,-3237867,2211703,-68360,-56322,21668
-99514,-3170755,2227039,-64708,-54227,24646
-499601,-3226152,2132078,-69265,-56753,11530
-231987,-3229862,2202310,-64741,-53144,11273
-465346,-3179888,2111947,-68212,-51507,15237
-294426,-3257892,2201120,-66889,-57809,19261
-136578,-3193356,2224074,-65819,-52184,20688
-203157,-3267761,2204018,-68301,-53330,11968
-317318,-3131806,2158735,-66548,-50716,16762
-423811,-3287105,2204754,-66613,-53531,13844
-266754,-3183537,2209830,-67811,-54334,18586
-310948,-3221469,2165181,-66797,-52243,18384
-318345,-3227699,2222320,-66987,-54728,16477
-299716,-3215992,2171886,-66509,-51855,12780
-307144,-3212695,2207809,-67383,-52440,15737
-308842,-3201882,2178188,-67077,-54300,19675
-305654,-3256283,2204994,-66223,-53949,16559
-314453,-3192319,2170361,-67407,-52322,16144
-300465,-3220362,2204413,-66522,-52740,13888
-309883,-3215673,2182399,-67089,-53021,15949
-308360,-3230601,2180672,-66502,-53442,18790
-307057,-3192501,2201906,-67841,-54027,18572
-311402,-3230700,2184936,-66245,-51535,13224
-313407,-3228551,2204408,-67026,-53743,14529
-305845,-3211500,2174916,-67283,-52570,18533
-298848,-3217472,2204812,-67128,-54056,18203
-312935,-3229446,2184668,-66703,-52759,15403
-308970,-3212456,2193223,-66995,-52859,14907
-299867,-3212444,2199446,-67135,-52783,16362
-314744,-3218798,2184614,-66887,-53444,17617
-297819,-3224639,2190934,-66646,-53333,17117
-317174,-3211420,2188206,-66971,-52935,15927
-306434,-3215467,2194879,-67082,-52630,15635
-308195,-3223124,2189045,-66779,-52826,16054
-303907,-3209789,2191210,-66927,-53294,17486
-298293,-3221839,2191256,-66810,-53018,17144
-310172,-3211191,2195061,-67157,-53069,16078
-309725,-3220148,2191125,-66917,-52413,15274
-306806,-3210869,2192867,-67130,-53415,16701
-308838,-3228907,2181381,-66581,-53276,17304
-305392,-3213637,2193567,-67112,-53341,17013
-313559,-3215538,2185207,-66902,-52595,15720
-307635,-3223971,2194260,-66943,-52937,15424
-312577,-3215746,2180695,-67028,-53100,16915
-300129,-3216571,2191421,-66924,-53544,17559
-308648,-3207324,2183549,-67022,-53251,16785
-303629,-3228635,2197153,-66651,-52784,15138
-317106,-3213910,2191352,-67078,-53293,16053
-303377,-3219081,2184597,-66750,-53430,17302
-303307,-3214938,2187530,-66904,-53635,17274
-317350,-3217815,2188394,-67053,-52855,15925
-307590,-3210908,2188014,-67142,-53294,15660
-307900,-3219102,2182888,-66676,-53342,16419
-308629,-3227393,2190368,-66882,-53815,17244
