1700786,-3283922,2491109,-66578,-8,88856
1699270,-3287577,2490649,-66502,-4,88622
1702956,-3291895,2487856,-66397,-48,88725
1695601,-3287526,2487391,-66500,67,88624
1702658,-3293801,2491227,-66500,59,88775
1704498,-3286085,2491270,-66458,49,88830
1699131,-3287457,2490870,-66550,-78,88777
1693892,-3286552,2487206,-66403,73,88600
1699264,-3287528,2487468,-66589,48,88543
1701183,-3290817,2484672,-66347,-65,88779
1704669,-3288415,2487912,-66466,98,88647
1701044,-3290673,2487880,-66347,39,88779
1701026,-3293002,2493859,-66531,90,88515
1695458,-3285229,2487528,-66624,-7,88727
1701009,-3281977,2493945,-66430,13,88728
1697487,-3286574,2490412,-66581,5,88517
1700749,-3290437,2491076,-66611,146,88698
1694034,-3288873,2484082,-66328,-31,88652
1704641,-3288566,2494183,-66513,-81,88723
1702903,-3287373,2484637,-66503,81,88622
1701018,-3288486,2487653,-66551,117,88569
1699238,-3285366,2493785,-66446,22,88649
1697632,-3286766,2490385,-66495,-151,88595
1695847,-3289910,2481098,-66380,-65,88677
1699366,-3285585,2493524,-66576,-56,88490
1701009,-3286284,2490932,-66366,65,88754
1706445,-3283058,2497206,-66569,12,88593
1699354,-3285513,2493707,-66402,-57,88648
1703039,-3296415,2487569,-66549,28,88435
1701191,-3279926,2490653,-66371,-15,88677
1695775,-3283458,2490428,-66435,-218,88754
1703111,-3289958,2490549,-66512,-25,88437
1699250,-3289745,2490590,-66556,74,88516
1697609,-3284294,2477992,-66526,-21,88625
1706246,-3289480,2497537,-66655,-61,88746
1699379,-3283208,2484364,-66478,-56,88676
1699718,-3292497,2487087,-66478,-189,88411
1703115,-3289834,2484421,-66468,1,88517
1699092,-3285198,2490825,-66581,0,88726
1695931,-3283538,2487169,-66344,-169,88677
1708880,-3293511,2493646,-66307,-33,88279
1699313,-3289700,2481293,-66602,-3,88595
1700946,-3282034,2496983,-66606,-36,88647
1697609,-3291076,2490502,-66387,-74,88622
1704553,-3283962,2491003,-66574,125,88621
1698072,-3291453,2480592,-66379,-80,88310
1697514,-3282152,2487439,-66473,-97,88729
1703126,-3281145,2487499,-66466,-127,88623
1704729,-3292961,2487767,-66621,21,88513
1697849,-3289079,2487027,-66369,-27,88415
1702994,-3285517,2496913,-66446,-50,88568
1701116,-3279921,2487614,-66596,-191,88752
1704796,-3290936,2493863,-66564,-7,88461
1705082,-3293253,2484390,-66397,-11,88438
1699424,-3285664,2490355,-66665,-158,88489
1699637,-3281369,2484174,-66423,-290,88702
1705088,-3284688,2493596,-66438,-165,88463
1705146,-3293357,2487389,-66351,13,88359
1702933,-3291886,2487713,-66527,29,88567
1701401,-3280233,2487365,-66461,-273,88675
1699590,-3287971,2490361,-66412,-162,88543
1708883,-3284600,2484233,-66435,-31,88308
1701431,-3289029,2490416,-66373,-95,88491
1697702,-3275830,2487068,-66566,-177,88573
1699330,-3287816,2493517,-66721,-131,88461
1708831,-3288888,2481312,-66418,-56,88412
1701713,-3287163,2490083,-66313,-177,88361
1702808,-3285231,2494084,-66449,5,88726
1711582,-3294657,2497812,-66682,220,88562
1713566,-3291244,2488493,-66485,362,88567
1718820,-3291889,2485783,-66535,619,88515
1720149,-3279323,2495698,-66520,693,88856
1756960,-3293058,2498971,-66446,2056,88928
1767218,-3285607,2480675,-66268,3923,89962
1789896,-3295272,2490206,-66142,3492,89532
1735547,-3289646,2494129,-66675,1752,88671
1691073,-3284933,2490431,-66348,1650,89837
1678416,-3300164,2506689,-66127,316,87479
1644119,-3287054,2498145,-66699,-252,87381
1702200,-3281308,2495816,-66173,2938,90288
1714518,-3304556,2493751,-66337,3628,88141
1680357,-3273098,2497534,-66512,2768,90162
1428217,-3258395,2447910,-66511,-2259,87637
1471178,-3313188,2513521,-66889,-6325,82163
1495659,-3221408,2480319,-66718,-1360,89765
1498648,-3312392,2453883,-65737,1164,87158
