581435,-3325715,2527772,-66759,-29280,80160
597889,-3330561,2507334,-66450,-29311,80604
601620,-3319912,2525792,-66387,-29334,80421
596383,-3325341,2497371,-66589,-29305,80319
596184,-3318819,2519259,-66421,-29280,80398
602325,-3324652,2494195,-66363,-29520,80293
589042,-3316948,2518863,-66365,-29476,80504
605680,-3324174,2497873,-66189,-29279,80452
603598,-3318936,2522554,-66423,-29370,80316
592848,-3321264,2503318,-66520,-29469,80372
601661,-3324337,2522648,-66455,-29359,80367
591002,-3322175,2494129,-66440,-29458,80558
600033,-3330023,2522352,-66347,-29277,80184
599987,-3320833,2497878,-66397,-29477,80686
590643,-3322429,2534356,-66567,-29278,80159
600048,-3323066,2497780,-66362,-29402,80581
596276,-3325565,2522237,-66410,-29256,80239
598232,-3319863,2494420,-66608,-29493,80502
583421,-3318191,2527787,-66631,-29446,80293
601952,-3319748,2494537,-66384,-29284,80427
599904,-3321215,2525651,-66393,-29479,80446
600404,-3321216,2494227,-66300,-29433,80374
603745,-3316803,2519301,-66320,-29322,80267
598212,-3326351,2494621,-66424,-29417,80581
596380,-3312706,2528106,-66558,-29437,80161
602107,-3322155,2494503,-66310,-29440,80478
584968,-3332107,2531310,-66622,-29196,80236
592282,-3320368,2494922,-66443,-29306,80924
604930,-3323881,2532207,-66538,-28912,80131
585210,-3318601,2497149,-66552,-29247,80560
599624,-3320731,2525745,-66387,-29015,80293
596247,-3320595,2497686,-66256,-29075,80535
616955,-3326011,2536817,-66434,-28481,80443
633714,-3316747,2520539,-66497,-27321,80921
578901,-3337590,2508637,-65921,-26208,82354
624073,-3321832,2492593,-66086,-26045,82635
603247,-3332580,2540356,-66341,-27764,80711
506493,-3318793,2495881,-66277,-27603,81433
674414,-3328721,2610475,-65783,-29572,76734
407098,-3270641,2422338,-68023,-32773,71268
532125,-3310941,2509561,-66252,-27387,75846
425742,-3339810,2503717,-66554,-32388,73981
548743,-3239035,2595995,-67565,-30138,78008
421007,-3365998,2454397,-65707,-28934,74771
496555,-3294248,2518578,-66680,-27646,73168
431225,-3273168,2517363,-67462,-32143,76495
478820,-3315224,2575343,-67188,-31846,71949
441112,-3294462,2453580,-66862,-28407,70086
358313,-3320941,2501494,-65841,-29357,75418
410758,-3234185,2543452,-68539,-32029,74022
410064,-3316207,2550416,-66695,-31597,68590
356800,-3293167,2454959,-66313,-29400,68546
385467,-3275009,2546805,-67272,-31716,69284
337498,-3266222,2517849,-67769,-32535,70574
264823,-3288049,2533101,-66633,-31485,68466
387362,-3280680,2498429,-67027,-31654,64755
243407,-3279968,2507408,-66834,-32185,65422
326713,-3274066,2527324,-67113,-32241,65444
263285,-3259755,2545111,-67660,-32973,65219
174672,-3253398,2465617,-66957,-31769,66817
277321,-3280919,2582428,-67868,-34495,57834
145073,-3246396,2472320,-67364,-33386,63187
238090,-3251419,2547159,-67003,-32664,61796
171303,-3263075,2494007,-68264,-33947,58487
108058,-3218127,2522645,-66967,-32319,66078
183131,-3271018,2510118,-67857,-35030,55320
81666,-3251712,2555884,-67321,-34189,57524
107738,-3243613,2475876,-66861,-33461,61091
74361,-3221427,2546901,-67822,-35440,55047
10450,-3259810,2483777,-67474,-36159,56759
74453,-3219498,2558606,-68015,-35111,54368
-35157,-3238995,2480864,-67136,-34858,56063
327,-3230853,2574734,-67403,-36966,54143
-39829,-3210598,2486509,-68427,-37452,51477
-9426,-3236379,2528104,-67108,-34991,53725
-53329,-3222307,2494290,-68286,-38158,49387
-175070,-3204877,2562044,-67564,-38570,52864
-164510,-3232377,2509095,-67800,-39749,51156
-220291,-3178873,2535469,-68578,-40130,46690
-158644,-3266836,2470433,-66829,-39562,46597
-428422,-3170728,2513325,-69258,-43936,45266
-262267,-3202015,2536426,-67822,-42598,47859
-442397,-3210491,2541228,-68274,-44564,43928
-417965,-3194932,2457498,-68268,-43613,43374
-351547,-3216136,2596519,-67593,-44991,40972
-575422,-3148335,2461431,-69019,-46406,44531
-424622,-3232875,2564881,-67785,-44240,42379
-634449,-3152862,2454451,-69231,-46819,38650
-547788,-3213145,2571346,-67534,-45669,41580
-716520,-3200011,2480028,-68914,-48326,39951
-639686,-3140096,2563053,-68791,-45060,39435
-663206,-3228149,2500998,-68092,-47680,37509
-764739,-3139935,2547559,-69295,-46340,36384
-661645,-3220502,2532418,-67728,-44133,39646
-883348,-3131351,2572352,-69741,-50099,35997
-799477,-3170294,2502704,-68141,-43994,35768
-956239,-3225178,2564685,-68285,-49631,34886
-977017,-3084675,2483172,-70337,-47387,35000
-829407,-3255888,2615318,-66614,-43927,34414
-1108113,-3068440,2522813,-71041,-52026,33096
-989309,-3213779,2565304,-66883,-42459,33294
-1283385,-3131805,2463938,-69821,-51187,32557
-1036416,-3142952,2635858,-68923,-48745,31377
-1215042,-3151577,2475082,-68166,-45489,32792
-1280810,-3127560,2630247,-70080,-53443,30058
-1107632,-3220061,2565137,-67065,-45266,28795
-1559538,-3060568,2515263,-70946,-54933,30714
-1347376,-3160326,2519935,-69061,-49918,28113
-1315838,-3208771,2635549,-67219,-48855,26632
-1617411,-3031793,2533374,-71063,-55543,30707
-1558334,-3201128,2577570,-68353,-49534,25607
-1652881,-3113652,2467763,-69015,-50679,27574
-1679892,-3137239,2632805,-70108,-56699,24702
-1564180,-3100250,2587970,-68087,-47803,28316
-1882728,-3126770,2557625,-70004,-57903,24069
-1798425,-3139432,2487200,-69385,-49487,24037
-1697114,-3122681,2728847,-69551,-56905,26811
-2027467,-3098065,2456438,-69149,-52799,24002
-1984983,-3154738,2624703,-70065,-54868,20656
-1902501,-3137213,2579426,-68461,-54641,27027
-2169194,-3055468,2547907,-70647,-55635,20722
-2050808,-3154527,2573043,-69748,-54862,21784
-2068979,-3137822,2694581,-68897,-57701,23719
-2258808,-3050036,2491744,-70685,-55533,21648
-2112560,-3165949,2694598,-69251,-56609,20492
-2424929,-3088074,2460353,-70414,-59196,20704
-2492012,-3067619,2547217,-70484,-57965,21766
-2241311,-3162633,2695030,-69067,-61668,17918
-2572891,-3079056,2567595,-69334,-58136,19917
-2535583,-3081012,2543667,-71464,-65131,22186
-2431604,-3154923,2663537,-68294,-57661,14498
-2770238,-3042368,2480328,-70862,-69141,20175
-2661063,-3088463,2615719,-70198,-61558,19012
-2579775,-3185302,2619879,-68185,-63830,14396
-2916999,-3001725,2586377,-70738,-66856,19892
-2754644,-3099904,2527485,-69957,-62312,18138
-2923238,-3138148,2595027,-68978,-64459,14169
-2973768,-3057048,2534404,-70757,-68970,17355
-2821822,-3081396,2709652,-69051,-63460,17742
-3071120,-3139485,2506595,-69481,-69909,13248
-3002526,-3029272,2599543,-70788,-65045,16188
-2949326,-3109103,2586458,-69507,-67082,18599
-3315108,-3056488,2576535,-70641,-70830,10920
-3157329,-3090443,2596609,-69055,-68019,16787
-3169570,-3145757,2704339,-69594,-73830,14543
-3403856,-2998544,2414347,-70678,-67216,12689
-3282105,-3104510,2708434,-70761,-76937,14452
-3309762,-3097271,2517591,-68555,-66994,14979
-3559531,-3055584,2650834,-71539,-79031,10342
-3459096,-3078191,2504102,-69279,-68130,15670
-3480471,-3098644,2685543,-69455,-77898,11501
-3728714,-3029870,2473990,-70710,-75186,11277
-3549946,-3074511,2735304,-69737,-75806,14296
-3557097,-3144646,2613488,-68607,-78696,10325
-3926125,-2985409,2486775,-70908,-75461,10407
-3833928,-3050285,2561170,-71657,-81354,12930
