599262,-3298567,2431529,-66921,-51601,72753
598274,-3299899,2442175,-67131,-51739,73504
599183,-3296213,2428628,-66869,-51625,72937
592947,-3296899,2441607,-67240,-51789,73349
602459,-3300358,2438705,-66904,-51792,73271
589698,-3301871,2447032,-67164,-51727,72905
594930,-3304585,2435526,-67062,-51776,73375
589851,-3304080,2440676,-67084,-51627,72803
592936,-3294524,2435577,-67098,-51764,73535
595290,-3300569,2434784,-67114,-51628,72881
595036,-3304820,2441666,-66974,-51881,73374
594973,-3293752,2444454,-67082,-51624,73117
587893,-3298593,2440725,-67280,-51845,72984
600196,-3301022,2442191,-67003,-51673,73453
593378,-3301834,2444071,-67210,-51771,72904
596509,-3296543,2438947,-66977,-51603,73509
589820,-3302054,2446862,-67207,-51806,72826
594678,-3302166,2441910,-67094,-51645,73401
598606,-3296034,2447704,-67230,-51770,73086
593256,-3301651,2444241,-67167,-51693,72983
603737,-3292238,2442203,-67399,-51841,73397
595080,-3302748,2447334,-67171,-51600,72852
594819,-3300020,2435761,-66953,-51774,73586
597320,-3306394,2443965,-66964,-51642,72696
596630,-3287952,2438765,-67018,-51758,73536
596911,-3303918,2450621,-67136,-51738,72954
585905,-3297182,2434661,-67275,-51730,73117
598309,-3299968,2438863,-67349,-51763,73346
591861,-3301021,2440587,-67067,-51793,72802
600305,-3296652,2435906,-66979,-51726,73507
599096,-3294267,2444021,-67033,-51727,72802
594706,-3297732,2435664,-67159,-51695,73455
591804,-3298640,2437543,-67010,-51664,72831
600209,-3296787,2445021,-67241,-51724,73268
589458,-3297098,2441270,-67147,-51774,73273
597317,-3297447,2434643,-67005,-51641,72804
596651,-3294558,2438835,-66966,-51759,73535
604717,-3304088,2438049,-66910,-51655,72722
596621,-3290045,2435759,-66942,-51707,73590
599088,-3300852,2441053,-67072,-51828,72878
598730,-3295748,2432319,-66920,-51593,73250
600761,-3301757,2444550,-66950,-51811,73060
599002,-3298437,2441230,-66883,-51675,72986
601977,-3295540,2445356,-67062,-51733,73479
595586,-3296475,2437588,-66864,-51609,72780
598543,-3302255,2435740,-67007,-51717,73402
597429,-3295255,2428443,-66906,-51693,72911
598528,-3302454,2444815,-67180,-51717,73163
598711,-3298113,2438583,-66980,-51771,73298
587948,-3300777,2437446,-67332,-51717,72802
598378,-3293167,2432756,-67003,-51587,73510
599091,-3309799,2450374,-67031,-51830,72769
591154,-3298001,2441637,-67070,-51782,73455
593625,-3299886,2443778,-67105,-51776,72775
600454,-3298986,2435678,-66942,-51651,73325
600729,-3297071,2432164,-66969,-51681,73117
593614,-3297511,2437747,-66963,-51750,72961
587497,-3298035,2441469,-67068,-51763,73456
597551,-3302207,2437510,-66983,-51773,72671
598129,-3292937,2432965,-67183,-51582,73587
591697,-3303194,2446878,-67213,-51816,72772
591174,-3300103,2438398,-67077,-51577,73274
600496,-3299264,2441584,-67204,-51754,73086
589655,-3297273,2440866,-67139,-51624,72961
594851,-3300387,2447887,-67171,-51903,73346
595426,-3298524,2437751,-66967,-51606,72831
603702,-3296476,2442503,-67116,-51765,73582
590234,-3304405,2434078,-66991,-51684,72648
593303,-3299368,2438314,-66940,-51822,73325
600397,-3299079,2438625,-67206,-51701,73165
597341,-3301948,2434824,-66991,-51871,72984
592899,-3292425,2441569,-67258,-51712,73325
597441,-3302110,2440770,-66941,-51746,72749
598243,-3295386,2439099,-67107,-51687,73559
599171,-3298590,2437788,-66966,-51626,72751
596607,-3299042,2441859,-67166,-51808,73400
599112,-3302842,2434958,-66862,-51650,72934
587907,-3300683,2434590,-67249,-51819,73037
591134,-3300169,2441579,-67124,-51704,73350
586249,-3304491,2452777,-67171,-51815,72721
596813,-3298981,2432472,-66898,-51659,73405
606440,-3303019,2444420,-66996,-51765,72771
598210,-3293002,2432926,-67094,-51583,73588
597496,-3304318,2434504,-67041,-51797,72722
593377,-3294904,2428797,-67045,-51745,73224
602246,-3300370,2444911,-67259,-51889,73187
591625,-3302857,2437647,-67166,-51584,72776
592784,-3292488,2451243,-67134,-51942,73636
601384,-3304368,2434452,-66727,-51591,72569
602118,-3295844,2448185,-67193,-51863,73319
587997,-3302950,2440804,-66949,-51695,73013
589542,-3299328,2438042,-67157,-51724,73168
596826,-3299029,2435277,-67023,-51480,73092
598828,-3300710,2447481,-67208,-51850,72953
596407,-3289873,2438916,-67118,-51601,73510
599299,-3305602,2443777,-67180,-51883,72587
596405,-3296482,2442116,-67022,-51576,73508
593442,-3301937,2447070,-67164,-51747,72825
598528,-3295661,2438565,-67097,-51538,73169
589306,-3303663,2447638,-67230,-51797,73268
591752,-3298621,2437634,-67056,-51740,72908
602023,-3295510,2442084,-67102,-51605,73323
591997,-3303294,2434281,-67079,-51845,72776
600144,-3296696,2445294,-67113,-51800,73504
597598,-3299888,2431298,-66881,-51671,72701
594860,-3295808,2441630,-67100,-51724,73324
595136,-3298200,2435103,-67063,-51702,73143
597132,-3297321,2437851,-67138,-51612,72803
587622,-3296089,2444396,-67100,-51893,73403
591784,-3307602,2443735,-67147,-51766,72720
601720,-3290770,2442346,-67214,-51524,73455
600789,-3301593,2435007,-67076,-51579,72828
598436,-3295709,2441837,-67191,-51741,73322
596804,-3299217,2441456,-67158,-51658,73088
588149,-3298859,2440425,-67187,-51849,72828
598239,-3295510,2445227,-67150,-51713,73479
595766,-3303506,2443486,-67030,-51790,72539
584118,-3294026,2440884,-67082,-51826,73276
603310,-3301553,2443580,-67021,-51984,72484
599842,-3298023,2432970,-67026,-50977,73251
600911,-3304275,2447372,-67092,-51940,72874
592391,-3298366,2445501,-67082,-51526,73716
603603,-3296303,2442816,-66944,-51765,73818
591696,-3309076,2431242,-66835,-50871,72392
585749,-3291036,2460038,-67169,-52446,73737
415646,-3278924,2389635,-67148,-53553,71216
648423,-3285450,2469656,-67994,-54761,67461
553914,-3296612,2403203,-65904,-48594,71056
483622,-3310884,2515297,-67493,-58197,71284
538907,-3270176,2410911,-66749,-47975,70203
530526,-3276598,2456239,-67762,-54319,72176
552860,-3329212,2438472,-66708,-52048,65400
529046,-3251062,2425687,-67245,-51026,71462
507085,-3288582,2456452,-67581,-52112,70057
439176,-3311616,2409128,-66243,-47605,68063
547984,-3274019,2513115,-67806,-57249,69715
569177,-3288200,2392799,-66838,-47732,62107
431024,-3277916,2440486,-67113,-48913,70817
451830,-3295445,2501165,-68042,-52898,68723
505550,-3241033,2403981,-66503,-43927,69185
445705,-3297193,2526124,-68138,-55726,64683
473865,-3304412,2408663,-66075,-44169,61586
403357,-3220945,2492763,-68331,-52085,70905
384776,-3320861,2452688,-67371,-48692,60485
385765,-3242454,2422987,-67198,-45643,66147
398817,-3243813,2505072,-68688,-53633,64050
366671,-3306653,2413380,-65838,-44693,56843
329642,-3232901,2501071,-68905,-53521,65560
321056,-3258820,2420777,-66543,-43073,60109
341709,-3280564,2529787,-68064,-54039,58290
313996,-3223892,2420842,-67301,-45253,59657
249175,-3274497,2464062,-67555,-50306,55807
247143,-3237344,2475388,-68276,-50271,57089
228355,-3220102,2423168,-67712,-45756,56390
252313,-3251050,2525755,-68273,-54032,53292
131846,-3228636,2403194,-67329,-44852,52674
243116,-3231650,2532281,-68204,-51392,54467
