1319935,-3381102,2618323,-66540,10873,86042
1287169,-3424592,2631701,-66575,11541,86795
1317629,-3379506,2622141,-66456,10838,86565
1332385,-3418920,2628924,-66180,11348,85926
1302729,-3392450,2627781,-66426,11427,86255
1304419,-3384762,2622031,-66709,10834,86773
1297758,-3411633,2621132,-66127,11318,86149
1314058,-3399332,2622042,-66295,11008,86405
1299202,-3394732,2615140,-66572,11266,86307
1312448,-3396525,2630769,-66403,10937,86091
1284633,-3403761,2621129,-66136,11158,86677
1292236,-3413147,2627328,-66365,10708,86482
1313714,-3398720,2622124,-66287,11626,86175
1325937,-3411418,2624439,-66346,10734,85639
1278147,-3386139,2621779,-66405,11509,87153
1282031,-3420890,2626200,-66263,10215,86324
1308155,-3392940,2612451,-66337,11963,86052
1349444,-3420781,2628943,-66367,10796,85628
1274502,-3366568,2624501,-66562,11324,87236
1269249,-3424448,2628717,-66321,10152,86325
1294021,-3404773,2614468,-66256,11748,85843
1341928,-3402906,2625651,-66313,10964,85847
1257917,-3400771,2633588,-66393,11407,87256
1285900,-3412056,2616877,-66081,10270,86356
1312134,-3406554,2618640,-66144,11836,85890
1313065,-3379445,2611316,-66521,10700,85914
1271012,-3436926,2624727,-66190,11721,86776
1329106,-3388722,2616173,-66289,10494,86533
1328300,-3400753,2625867,-66303,11655,86065
1307069,-3386713,2624042,-66476,10989,86018
1300395,-3423592,2622487,-66389,11623,86535
1328234,-3374732,2629217,-66575,10763,86769
1314014,-3412382,2625015,-66270,11417,86012
1306442,-3390329,2627968,-66418,11254,86358
1300963,-3382842,2624557,-66688,10951,86488
1303171,-3432431,2624735,-66113,11316,86088
1318994,-3380090,2625743,-66598,11016,86667
1306250,-3403075,2618957,-66447,11488,86357
1298005,-3377110,2620431,-66643,10703,86178
1299408,-3432219,2624686,-65977,11566,86092
1311737,-3382577,2628737,-66528,10693,86954
1312287,-3411273,2618559,-66260,11527,85911
1281877,-3372089,2616249,-66515,10679,86134
1291803,-3443052,2621668,-66263,11431,86270
1306862,-3384361,2624738,-66347,10609,86670
1316513,-3403284,2615009,-66391,10939,85855
1267827,-3370744,2614814,-66488,10591,85774
