990502,-3298596,2620358,-67511,-22337,38444
995615,-3301425,2624082,-67577,-22181,38519
997813,-3300633,2620584,-67476,-22145,38260
1003135,-3303757,2627280,-67411,-22120,38335
996046,-3299614,2614321,-67562,-22340,38390
1003088,-3299307,2624255,-67478,-22221,38466
997952,-3300776,2617375,-67477,-22249,38259
1003034,-3305873,2630533,-67380,-22093,38386
997851,-3302893,2620628,-67446,-22222,38311
995697,-3301650,2630080,-67619,-22208,38361
993977,-3304921,2620805,-67507,-22276,38519
1001520,-3302943,2623886,-67448,-22292,38309
999527,-3305963,2620937,-67422,-22152,38388
995850,-3299552,2626736,-67603,-22159,38232
995908,-3303951,2623827,-67454,-22262,38414
997563,-3296108,2627078,-67546,-22243,38467
993893,-3302654,2623747,-67622,-22096,38311
1002839,-3299053,2627451,-67609,-22038,38387
997817,-3307302,2620705,-67516,-22298,38334
1001288,-3302663,2627316,-67363,-22187,38466
994485,-3303275,2620121,-67397,-22285,38155
1006835,-3301552,2624377,-67402,-22241,38439
999553,-3303831,2620905,-67456,-22229,38414
1005012,-3304897,2627295,-67416,-22130,38282
1001502,-3302822,2620888,-67361,-22241,38389
1001207,-3298291,2630368,-67515,-22237,38439
1006832,-3303681,2621280,-67414,-22189,38413
996316,-3304421,2626395,-67314,-22244,38102
997447,-3300269,2624144,-67527,-22114,38494
1004972,-3304964,2630476,-67464,-22257,38358
999515,-3301571,2620860,-67486,-22152,38363
1003258,-3308247,2624097,-67390,-22147,38282
1001175,-3300374,2627220,-67569,-22108,38335
1000945,-3302283,2624474,-67631,-22129,38543
992150,-3301782,2626652,-67660,-22216,38284
1003067,-3308084,2627397,-67436,-22119,38359
1001510,-3307338,2627093,-67340,-22267,38334
1003090,-3303774,2627280,-67544,-22195,38333
1001502,-3302822,2620888,-67361,-22241,38389
995947,-3301879,2629871,-67439,-22213,38284
1006786,-3303687,2627539,-67325,-22139,38413
1003247,-3304028,2633329,-67410,-22225,38255
999350,-3303584,2621114,-67501,-22149,38493
1007020,-3308447,2630406,-67303,-22271,38280
1003239,-3303819,2624111,-67366,-22147,38336
1002960,-3301538,2633494,-67620,-22142,38280
1001120,-3298178,2627226,-67691,-22183,38360
1008395,-3304476,2624764,-67423,-22093,38516
1003389,-3306337,2626933,-67508,-22277,38149
1002944,-3303595,2630579,-67457,-22092,38412
995918,-3301858,2626832,-67530,-22314,38361
999287,-3303629,2630411,-67455,-22073,38414
1006523,-3305661,2627598,-67646,-22056,38305
999497,-3303913,2630111,-67497,-22153,38256
1001233,-3304773,2624310,-67421,-22211,38518
1003106,-3299428,2627254,-67566,-22272,38386
1010304,-3303509,2630915,-67326,-22053,38412
1005047,-3304979,2627256,-67461,-22207,38281
999598,-3306116,2627118,-67290,-22180,38388
1001375,-3302763,2627186,-67361,-22189,38388
1002860,-3301352,2630534,-67621,-22089,38359
