2566538,-3381103,2410412,-66399,5794,74794
2559605,-3388712,2440449,-66245,5770,74242
2557598,-3380409,2412617,-66515,5863,74457
2562463,-3381337,2450653,-66483,5917,74553
2557763,-3382728,2406363,-66484,5733,74509
2564519,-3382554,2444280,-66442,5930,74424
2564903,-3382433,2409947,-66442,5877,74508
2561078,-3382921,2446992,-66395,5817,74345
2571939,-3386409,2410700,-66430,5921,74687
2556223,-3382537,2443052,-66161,5655,74167
2566602,-3381207,2413411,-66353,5818,74716
2557847,-3385576,2440180,-66358,5702,74164
2570232,-3383144,2407575,-66191,5902,74848
2557906,-3385644,2443270,-66224,5725,74165
2568661,-3384602,2407122,-66237,5831,74638
2564923,-3385178,2440764,-66362,5822,74241
2557701,-3376028,2403436,-66453,5632,74746
2566700,-3388608,2453342,-66294,5760,74237
2563311,-3381605,2409683,-66301,5806,74483
2564657,-3385000,2447284,-66411,5800,74395
2557766,-3380599,2409460,-66473,5682,74535
2561341,-3380934,2443661,-66248,5787,74296
2561592,-3385037,2406446,-66320,5711,74482
2554080,-3381217,2440025,-66600,5570,74215
2564797,-3377905,2410091,-66420,5879,74640
2561379,-3378874,2443446,-66455,5711,74163
2566855,-3383626,2407027,-66321,5687,74690
2559886,-3382539,2443129,-66249,5637,74086
2570359,-3383203,2401276,-66191,5850,74849
2552898,-3383050,2445687,-66070,5464,74088
2557932,-3382893,2406193,-66393,5730,74432
2563130,-3377667,2446819,-66320,5727,74295
2557867,-3382789,2403194,-66440,5706,74510
2564785,-3374131,2447058,-66348,5798,74374
2563424,-3383868,2403235,-66442,5831,74300
2552349,-3380258,2446242,-66285,5550,74349
2557948,-3378547,2406168,-66415,5654,74484
2561368,-3383269,2446653,-66348,5736,74189
2559594,-3381412,2400388,-66303,5826,74643
2560052,-3380539,2446148,-66060,5582,74114
2561322,-3382681,2412881,-66444,5690,74585
2559727,-3380280,2446304,-66416,5589,74110
2555952,-3383709,2403394,-66226,5793,74695
2560260,-3383124,2452060,-66069,5476,73929
2552462,-3386222,2403010,-66325,5656,74589
2563204,-3384291,2446799,-66221,5802,74216
2558108,-3376510,2399745,-66534,5525,74432
2552047,-3379985,2449529,-66463,5657,74347
2558293,-3380919,2396512,-66288,5725,74305
2559574,-3382367,2455908,-66209,5666,74241
2559590,-3377240,2403269,-66633,5623,74535
2559530,-3375775,2452707,-66439,5566,74241
2560055,-3382109,2402928,-66344,5538,74405
2554577,-3383979,2445820,-66208,5534,74034
2566910,-3374747,2400796,-66228,5712,74799
2558401,-3382105,2455043,-66151,5435,73902
2556316,-3386399,2403060,-66193,5557,74589
2559905,-3382660,2446128,-66337,5586,74006
2557887,-3380621,2403253,-66385,5629,74615
2556453,-3383127,2458333,-66072,5394,74084
2558147,-3387532,2406062,-66284,5650,74378
2557537,-3374488,2452771,-66477,5655,74294
2558175,-3378791,2402829,-66413,5548,74406
2561593,-3385828,2452799,-66140,5552,74240
2558241,-3380900,2396603,-66335,5650,74382
2556115,-3382611,2446090,-66471,5531,74084
2556243,-3379761,2399808,-66465,5534,74510
2558357,-3379833,2452103,-66143,5334,74085
2550910,-3381032,2396318,-66423,5534,74461
2563628,-3382902,2458604,-66249,5513,73925
2552531,-3381919,2399906,-66348,5476,74720
2553007,-3381143,2451652,-66144,5359,73956
2556286,-3381873,2396711,-66343,5661,74486
2554712,-3379940,2451752,-66316,5353,73928
2563623,-3377507,2400202,-66281,5495,74615
2558262,-3375204,2442755,-66339,5414,74061
2560172,-3384248,2390352,-66441,5589,74301
2554163,-3381455,2449295,-66468,5490,74214
2554610,-3378814,2390143,-66589,5465,74407
2560085,-3382923,2452321,-66073,5479,74085
2552858,-3380023,2396301,-66328,5523,74435
2552953,-3383426,2457955,-66159,5257,74005
2556425,-3382029,2396775,-66169,5505,74643
2556598,-3383283,2458020,-66111,5469,73850
2563234,-3377134,2403620,-66460,5604,74692
2553128,-3383628,2457694,-66155,5255,73849
2560105,-3377685,2396826,-66279,5410,74616
2553225,-3383653,2454617,-66023,5227,73929
2549071,-3382139,2393075,-66561,5519,74408
2552895,-3387654,2458112,-66005,5411,74033
2558302,-3383157,2393518,-66349,5547,74433
2553001,-3376800,2454756,-66121,5308,74009
2553230,-3384754,2386650,-66350,5365,74303
2561631,-3383768,2452584,-66347,5475,74107
2552800,-3379955,2393211,-66462,5499,74434
2554844,-3382349,2454848,-66197,5222,73979
2556466,-3386442,2390359,-66411,5532,74432
2551416,-3380475,2457425,-66134,5262,73773
2556468,-3379858,2393704,-66160,5402,74748
2560459,-3383496,2457979,-66067,5370,73770
2556466,-3386442,2390359,-66411,5532,74432
2551457,-3380606,2460567,-66092,5133,73850
2554813,-3379074,2393206,-66369,5333,74486
2554902,-3382417,2457938,-66064,5246,73980
2558412,-3383255,2390258,-66391,5520,74355
2558239,-3377682,2461407,-66219,5335,74031
2551271,-3385851,2392887,-66401,5350,74328
2549391,-3381308,2454625,-66101,5249,74034
2554688,-3376700,2390019,-66575,5464,74356
2551257,-3382524,2457588,-66236,5265,73823
2551246,-3381387,2392992,-66291,5350,74461
2556665,-3376974,2464142,-66166,5212,73927
2554616,-3378863,2393324,-66502,5414,74485
2548005,-3389662,2460201,-66047,5148,73666
2556355,-3377570,2393607,-66366,5482,74617
2551258,-3382696,2466897,-66193,5187,73821
2552955,-3382362,2393177,-66387,5343,74485
2549584,-3381631,2457363,-66185,5195,73798
2562170,-3376810,2393458,-66314,5372,74433
2553146,-3383761,2463965,-66069,5151,73926
2549429,-3384781,2399092,-66218,5409,74382
2556561,-3381220,2464298,-66147,5290,73952
2549763,-3382946,2392408,-66334,5277,74173
2553158,-3383846,2467055,-66069,5099,73925
2551153,-3376930,2392954,-66443,5352,74435
2551268,-3384911,2466890,-66205,5187,73794
2551085,-3383263,2383845,-66437,5431,74513
2553261,-3375097,2463589,-66147,5226,73720
2558303,-3380879,2384318,-66430,5395,74616
2544287,-3383156,2463144,-66144,5040,73745
2556609,-3384456,2390248,-66400,5376,74458
2549902,-3384327,2463288,-66062,5010,73691
2549542,-3375992,2383432,-66437,5206,74489
2551078,-3382446,2463977,-66283,5242,73899
2549776,-3385036,2386273,-66303,5303,74226
