1614885,-3280964,2548604,-65933,42225,86634
1603071,-3286254,2644771,-66002,42002,86486
1611735,-3292755,2557201,-65808,42080,86265
1611922,-3282344,2639387,-65947,42139,86722
1612093,-3291078,2562958,-65703,41971,86056
1612065,-3284641,2639250,-65823,42213,86618
1607404,-3283514,2563737,-66298,42009,86523
1612773,-3289666,2628974,-65789,42279,86019
1609353,-3286861,2564266,-65840,41766,86994
1609365,-3292380,2637574,-65879,42293,85600
1605290,-3279804,2564589,-65852,41867,87311
1602181,-3294697,2624765,-66023,42152,85653
1612594,-3284094,2567846,-65873,42086,87021
1607620,-3291199,2622146,-65879,42099,85889
1614795,-3287942,2576682,-65795,42069,86627
1614416,-3290401,2617136,-65850,42096,86436
1607712,-3290556,2578843,-65970,42205,86132
1608496,-3286817,2620480,-66059,42004,86749
1615135,-3290401,2572869,-65837,42345,86055
1613862,-3285271,2611570,-66011,42208,86803
1614850,-3285795,2579402,-65862,42323,86263
1599616,-3285696,2604014,-66036,42456,86341
1607216,-3287993,2588902,-65971,42059,86625
1598012,-3284746,2600375,-66020,42666,86005
1601370,-3284240,2585976,-65999,42220,86864
1603797,-3290538,2609634,-65692,42784,85743
1616687,-3284056,2592311,-65973,45111,86904
1559838,-3281504,2585722,-65688,47053,87566
1520637,-3294831,2679280,-66357,37128,83805
1451443,-3264333,2540690,-65598,45279,85620
1507931,-3287652,2630352,-65921,40095,85462
1508781,-3292813,2608056,-66083,43220,83631
1472781,-3229202,2573291,-65772,44117,90199
1348497,-3325079,2629714,-66216,37896,79481
1339036,-3255858,2593209,-65421,41015,85203
1334733,-3257537,2606861,-66615,39011,84758
1355678,-3312149,2587004,-65065,43027,81572
1332386,-3242092,2625366,-67074,38869,86554
1254212,-3266607,2578687,-65360,41362,82648
1221918,-3296286,2635775,-66377,35405,80840
1236575,-3251597,2565842,-65628,42891,84129
1244837,-3267712,2643804,-66585,38882,83366
1212400,-3282402,2607272,-65683,41058,82202
1004935,-3240463,2571546,-65903,37592,82234
1066906,-3297581,2650781,-67187,30080,78205
985858,-3226887,2529811,-64134,42565,82278
981653,-3325844,2706197,-68034,27085,77452
992375,-3212445,2546712,-64947,45060,83329
831713,-3272772,2668488,-67562,27661,80295
799507,-3328316,2606978,-64855,33469,72124
803451,-3202245,2611571,-67200,32953,84472
764840,-3316361,2640936,-66908,31953,74917
716843,-3250337,2588288,-65846,35076,77890
613571,-3250445,2656986,-67692,23993,78284
578022,-3283023,2587760,-65091,33905,73045
588010,-3245665,2678730,-68506,24934,78288
500113,-3245714,2546898,-64763,36754,76136
451462,-3275844,2740956,-68417,16738,72985
401859,-3237708,2523962,-65259,35648,75247
313214,-3248022,2664090,-67509,23922,74960
314128,-3272326,2661417,-67180,22901,70098
219592,-3193229,2552264,-65379,30795,77887
133491,-3302643,2714896,-68995,13428,66528
130597,-3208096,2525673,-64922,32526,73314
-41353,-3198909,2684235,-69149,12122,73549
-37325,-3298272,2591105,-65589,23388,63213
-69036,-3149631,2608184,-67368,19239,76863
-227876,-3288723,2667693,-68309,11166,62027
-221644,-3195862,2572940,-66070,21546,70644
-316455,-3210799,2625798,-68496,12526,69397
-234669,-3306059,2690483,-65493,15666,61245
-576571,-3117102,2564516,-69542,12295,73001
-438284,-3292685,2671518,-65850,10473,60519
-628360,-3200947,2613039,-67899,11739,64491
-611693,-3187127,2649942,-67249,8397,69163
-712996,-3242126,2641893,-67420,8830,57598
-763670,-3187627,2617031,-67748,7040,67740
-821953,-3216726,2616384,-66765,10586,60115
-960926,-3188665,2640144,-69111,948,62158
-864714,-3181164,2645376,-66102,8199,63490
-1121996,-3231564,2602863,-68261,3210,56747
-1024759,-3181070,2721015,-66907,2162,63840
-1285007,-3202484,2591174,-68027,2077,57429
-1284150,-3215908,2658267,-67679,-2460,58507
-1248222,-3182101,2682691,-67491,853,57666
-1463801,-3176685,2600086,-68391,-950,58509
-1403716,-3210446,2700697,-67338,-2309,57629
-1664364,-3166401,2564346,-68597,-2213,53353
-1497711,-3174538,2748191,-66874,-7492,59978
-1881047,-3190871,2565289,-68924,-4940,50337
-1733236,-3164776,2665763,-66868,-5728,58280
-1944747,-3158755,2639832,-68939,-10365,51073
-1994138,-3192133,2570806,-67088,-8690,53728
-1894866,-3140487,2745091,-68364,-13395,52492
-2319974,-3164368,2521003,-67734,-9383,49296
-2218404,-3145512,2707558,-68502,-18404,53420
-2237158,-3170870,2645892,-66873,-11277,47730
-2543827,-3156629,2619377,-68921,-21111,49205
-2474682,-3140117,2641083,-67343,-15248,48486
-2529502,-3149455,2691607,-68473,-21058,47239
-2741698,-3141899,2590502,-67871,-20046,47259
-2720576,-3142675,2667883,-68130,-21903,45085
-2832629,-3111654,2616480,-68548,-21175,47434
-2852127,-3182774,2657000,-67969,-25889,42401
-2786166,-3095217,2681617,-68042,-20745,47604
-3207167,-3096626,2589563,-69776,-27945,42152
-3129497,-3166412,2628002,-66776,-27012,42006
-3064686,-3115225,2734039,-68603,-30397,43194
-3442970,-3114067,2556563,-68811,-28168,39233
-3334631,-3118120,2688003,-67950,-33464,42383
-3372063,-3126567,2656648,-68180,-32350,37316
-3549418,-3101328,2635438,-69195,-36088,39198
-3522758,-3104937,2703513,-67681,-35535,38075
-3719068,-3114840,2622515,-69275,-36800,35043
-3700158,-3086133,2633191,-68414,-38522,38381
-3676187,-3131969,2757324,-68107,-41627,32710
-4023589,-3064710,2552918,-69393,-41015,35083
-3968022,-3105591,2643116,-68833,-47117,32158
-3918951,-3064454,2700387,-68335,-46146,31272
-4175634,-3070826,2557320,-69011,-45381,33327
-4186220,-3109378,2608031,-69067,-51356,27373
-4059038,-3014711,2682504,-68394,-48604,32047
-4349303,-3090012,2577757,-69452,-52555,26118
-4263443,-3077011,2601471,-68279,-49770,29227
-4253985,-3035694,2695004,-69888,-53874,26908
-4555380,-3056937,2507528,-67880,-48102,26382
-4433696,-3092806,2708125,-69724,-62095,25087
-4376339,-3037293,2573936,-68120,-45143,25635
-4681692,-3035120,2638347,-71229,-64525,23989
-4506327,-3096424,2636339,-66025,-52863,22171
-4692928,-2999790,2613298,-72160,-61579,22949
-4644803,-3061536,2579247,-68185,-57778,20562
-4670313,-3025015,2703150,-68872,-65453,18832
-4786861,-3028986,2569688,-69830,-60677,20372
-4804577,-3061495,2629665,-69595,-67234,14968
-4731218,-3017266,2667824,-68091,-61039,20123
-5073939,-3016515,2594793,-71443,-69794,12791
-4941900,-3041239,2587072,-67977,-65397,17688
-4843756,-2994381,2693580,-70013,-68100,14094
-5253311,-3007975,2509853,-70282,-67063,11486
-5085016,-2991185,2654100,-68831,-72668,17182
-5015918,-3034979,2615468,-70310,-66485,8938
-5206846,-2985598,2571544,-70632,-71269,13497
-5036017,-3005487,2643501,-68472,-70169,11995
-2696079,-3137511,2424799,-73136,-46448,18903
-312340,-3080805,2330796,-70102,23938,42222
148969,-2932674,2651005,-69021,-41090,45377
193816,-3464289,2722957,-67595,-21834,25103
-515443,-2886043,2180525,-67645,9842,24548
-376112,-3158836,2804672,-71715,-41315,32779
-394056,-3154137,2509019,-67014,-18338,43059
-260414,-3049783,2381967,-69475,-6689,41825
-161869,-3233454,2628707,-68393,-23488,23383
-197610,-2974518,2508718,-68981,-9211,37363
-344581,-3271791,2527710,-69243,-16567,31722
-490067,-2974797,2464998,-69451,-14069,46420
-169437,-3214532,2614037,-68127,-17510,30687
-300122,-3001963,2404063,-70081,-3343,34433
-185386,-3261503,2642222,-68193,-15886,29951
-449046,-2958265,2459525,-68883,-10035,45873
-235116,-3209288,2612446,-69332,-13932,35154
-225541,-3069539,2469717,-68007,-4468,34546
-363647,-3178046,2565500,-70111,-11521,30552
-189003,-3052824,2574223,-67237,-10527,42887
-497689,-3170885,2439472,-70101,-10143,35296
-196070,-3058830,2596899,-69293,-10961,37616
-109830,-3187454,2561466,-66914,-7433,30560
-372462,-3040931,2535540,-71781,-10557,39150
-94650,-3207182,2626488,-65219,-10785,37078
-493401,-3020919,2431373,-71611,-8751,37948
-193722,-3165787,2618912,-68463,-9876,32740
-170680,-3126581,2555868,-67545,-8690,37340
-400191,-3105500,2523866,-71469,-10734,36428
-198834,-3106449,2566725,-66589,-9766,38165
-210850,-3160837,2547120,-69544,-9283,32831
-365058,-3079212,2501412,-70031,-6892,35715
-223352,-3115341,2639041,-67969,-13332,38456
-324695,-3118151,2472537,-68713,-5445,37127
-325964,-3112412,2533165,-70435,-7686,34790
-74415,-3118699,2675181,-66779,-8549,36727
-441553,-3090847,2457298,-70502,-6756,35686
-333385,-3125451,2499968,-69117,-7093,37550
-201085,-3123112,2590650,-67675,-9313,36895
-277801,-3088239,2569923,-69746,-5963,36126
-305042,-3157175,2538558,-69162,-9002,34277
-226916,-3070850,2542101,-68605,-5490,40570
-266326,-3154941,2590278,-68650,-10333,34879
-286776,-3105883,2526590,-68867,-5051,36355
-273458,-3117545,2577746,-69686,-8848,36225
-242247,-3113284,2538887,-68078,-6973,37818
-285714,-3138616,2564512,-69033,-8359,35947
-267846,-3094425,2548947,-69229,-7120,37035
-269960,-3127400,2568721,-68886,-7411,35797
-263302,-3121780,2542769,-68763,-7818,37182
-274535,-3119675,2560620,-69002,-7453,36740
-272998,-3102948,2554691,-69407,-7736,37053
-269817,-3138263,2568533,-68537,-6879,35435
-270610,-3104705,2548418,-69201,-8342,37312
-266152,-3117308,2561986,-68739,-6876,37110
