551587,-3320906,2463804,-66787,-36230,69025
549917,-3322178,2460391,-66833,-36248,68895
550298,-3320498,2463018,-66772,-36382,68686
551708,-3320916,2454325,-66873,-36230,68948
542849,-3322785,2469025,-66873,-36446,68737
555138,-3316330,2460844,-66940,-36195,68999
548315,-3321598,2472384,-66779,-36372,68710
548124,-3323268,2457149,-66837,-36188,68844
550103,-3322465,2463221,-66830,-36302,68737
544459,-3314503,2450801,-66968,-36372,69029
546322,-3320311,2472448,-66817,-36283,68764
550039,-3322361,2460221,-66876,-36326,68816
550106,-3320336,2466317,-66819,-36354,68763
546175,-3319970,2460178,-66996,-36227,68843
556913,-3317582,2473337,-66947,-36255,68943
540914,-3319103,2450397,-67076,-36355,68819
548222,-3321449,2469334,-66868,-36318,68711
555351,-3323098,2457615,-66842,-36224,68920
544615,-3319521,2475313,-66900,-36480,68736
549650,-3319525,2451389,-66958,-36165,69079
550166,-3320563,2475445,-66816,-36356,68605
546229,-3317711,2450888,-67030,-36304,68949
553627,-3318029,2472791,-66809,-36320,68788
549886,-3321984,2448043,-66968,-36271,68974
548148,-3321593,2478591,-67000,-36394,68629
549886,-3317677,2451056,-67032,-36322,68948
548246,-3321618,2475513,-66868,-36422,68709
548058,-3314377,2450865,-67055,-36236,68871
544380,-3317062,2478659,-66890,-36375,68841
548190,-3321081,2447676,-67046,-36263,68791
544381,-3321530,2481683,-66956,-36349,68708
547904,-3316315,2448172,-66940,-36259,69159
548197,-3319447,2481688,-66855,-36371,68657
553566,-3321922,2448069,-66965,-36137,68817
537090,-3317288,2481230,-67061,-36389,68685
546258,-3317757,2450940,-66988,-36381,69027
546220,-3320410,2481654,-66992,-36282,68604
555285,-3322822,2445306,-66932,-36169,69000
541174,-3319863,2481013,-66804,-36415,68502
548202,-3314397,2441529,-67012,-36314,68951
549589,-3317898,2485258,-67030,-36270,68785
543068,-3316039,2443958,-66967,-36420,68743
533655,-3321998,2480839,-67037,-36450,68554
535827,-3314142,2446640,-67042,-36589,68769
549959,-3320600,2487819,-67035,-36328,68444
542457,-3319580,2444561,-66992,-35951,68849
558314,-3320613,2501098,-67037,-35495,68236
555745,-3322455,2442583,-66744,-33661,69906
523971,-3316930,2478807,-66654,-33114,69863
520065,-3325685,2449719,-67047,-34939,68311
447397,-3303144,2487291,-67044,-37002,67981
503362,-3313202,2445066,-67449,-37336,65406
530718,-3330260,2504399,-66102,-35245,65566
437854,-3316042,2414758,-67085,-34239,68350
476375,-3297074,2511624,-67603,-35415,67662
383347,-3293893,2420304,-67026,-37047,67442
508041,-3308209,2536036,-67360,-37377,61792
395905,-3335842,2415767,-66538,-36384,63888
421447,-3267345,2481958,-67335,-35436,66940
406006,-3326177,2448748,-67406,-38003,63340
367921,-3280222,2503469,-67233,-36735,65167
435846,-3308781,2461182,-66982,-37372,62379
297419,-3299501,2470412,-67136,-38308,61371
390738,-3274122,2455616,-67180,-38554,63099
318504,-3314043,2499277,-67713,-40943,58462
272646,-3253313,2414206,-67205,-37174,63863
296540,-3313713,2504678,-66763,-39943,58406
271185,-3284505,2454233,-67629,-41359,57814
255702,-3267974,2506685,-67544,-41080,59669
260419,-3274996,2412404,-67766,-40101,56922
201562,-3254872,2477709,-66867,-39027,58308
266725,-3312663,2478563,-67060,-42216,56028
153836,-3248244,2495200,-68564,-41907,56250
242418,-3272002,2433119,-66590,-39466,58637
146279,-3292748,2484369,-68092,-41953,51758
117667,-3244572,2429752,-67755,-42332,56149
169761,-3278019,2531367,-67281,-44319,52575
48215,-3254146,2406097,-68204,-42976,49981
137395,-3279131,2525104,-66523,-42281,52763
-22542,-3234161,2373131,-68643,-45779,50670
74564,-3243651,2549261,-68100,-45402,48136
-18453,-3271844,2393326,-67078,-45956,47929
-40879,-3216344,2493006,-68009,-45769,46572
-41763,-3275834,2448609,-67763,-48670,45396
-142909,-3188976,2467297,-68998,-48104,46617
-15488,-3267028,2457838,-66893,-47590,44336
-239070,-3236314,2451872,-69074,-49619,40754
-104722,-3198710,2452789,-67644,-48677,46746
-236151,-3271608,2492965,-68176,-51615,39973
-110237,-3187946,2436676,-68918,-48905,41001
-331249,-3239968,2444687,-67029,-49281,43335
-194248,-3213366,2448095,-69024,-51964,38569
-322300,-3211270,2508192,-68171,-52247,39439
-273976,-3205181,2419005,-67799,-51020,42193
-301773,-3222519,2498262,-69126,-51808,36111
-227116,-3227759,2446037,-67360,-52822,39108
-492705,-3156630,2437989,-70678,-56236,34409
-371675,-3262515,2445847,-66507,-54350,36635
-581334,-3180476,2475301,-69580,-57764,32232
-496742,-3204614,2426670,-67776,-56653,35858
-488128,-3213554,2492880,-68844,-58138,32533
-681624,-3156199,2352560,-69454,-59527,30456
-663627,-3203247,2524253,-68076,-59622,31461
-731246,-3197494,2374242,-68464,-60404,32127
-641392,-3153884,2503641,-69779,-62423,29195
-526554,-3228369,2468055,-67509,-57839,32091
-883944,-3136549,2415974,-69915,-63205,29544
-717444,-3201751,2469391,-68556,-61773,31181
-748465,-3205937,2516504,-68440,-60755,29859
-868696,-3139078,2354960,-69270,-63100,28332
-762117,-3237875,2536562,-67516,-60142,28871
-1035306,-3126934,2332256,-70571,-64136,29361
-855359,-3209060,2561586,-67215,-61738,29053
-973100,-3167292,2381707,-69819,-63536,26723
-973327,-3173360,2513371,-68056,-64399,27675
-915695,-3181756,2463886,-68755,-63650,27531
-1248456,-3135134,2402088,-69375,-66175,24662
-1168527,-3174850,2424695,-68233,-68133,25454
-1015500,-3211666,2574453,-68513,-65813,24572
-1324100,-3074045,2314409,-70084,-67930,24415
-1201688,-3214360,2561626,-68120,-67214,23346
-1435943,-3128580,2316033,-70019,-66928,24073
-1187423,-3169616,2585171,-68219,-68785,23159
-1270231,-3160712,2446577,-69922,-66069,23421
-1549795,-3115179,2404765,-69120,-70355,22752
-1406280,-3172836,2462924,-68855,-71047,21294
-1367987,-3196411,2532369,-68756,-70763,20170
-1688634,-3066989,2315645,-70356,-75616,21291
-1532291,-3185583,2569567,-68566,-72642,20362
-1554701,-3189442,2449010,-68444,-75123,19487
-1748793,-3070738,2419742,-70568,-75122,19517
-1670260,-3181645,2430478,-68309,-76417,20121
-1670978,-3156114,2560066,-69335,-77101,17431
-1944010,-3112962,2305105,-69230,-78706,18608
-1757243,-3119122,2566193,-70058,-78573,18885
-1963612,-3172449,2345633,-68018,-75590,17420
-1866876,-3105501,2567219,-70618,-82495,17247
-1816058,-3156444,2400589,-68198,-74636,19175
-2223404,-3088709,2400130,-70616,-84073,15242
-2037852,-3161395,2440340,-68610,-81246,17202
-1845424,-3149505,2626958,-69245,-80064,17428
-2337213,-3041147,2249672,-70473,-85456,15990
-2101393,-3201963,2533038,-68733,-81982,14655
-2032269,-3115485,2499728,-69757,-84310,16677
-2325319,-3075691,2415821,-69805,-82476,16024
-2237977,-3171091,2427913,-69348,-86398,14377
-2187098,-3132262,2514352,-69248,-80429,15130
-2423791,-3091863,2361522,-70218,-89534,15954
-2305880,-3119001,2563328,-69420,-82990,13787
-2351451,-3188425,2395214,-68453,-84521,14303
-2465302,-3022190,2454554,-71463,-88601,14610
-2343681,-3154278,2469630,-68290,-82493,14836
-2570259,-3143585,2473268,-69965,-89510,11999
-2553031,-3081149,2359665,-69995,-87228,14085
-2436981,-3127218,2620008,-69229,-88503,13152
-2863417,-3093992,2249492,-69943,-89133,12774
-2617328,-3145435,2523292,-69453,-89618,11696
-2410254,-3116689,2519357,-70169,-87695,13370
-2914573,-3063379,2345506,-69864,-89372,12234
-2775271,-3149756,2452643,-69858,-92870,11259
-2635170,-3143340,2559510,-68870,-86308,11854
-2854216,-3048382,2345348,-70883,-95075,12928
-2754631,-3126615,2558910,-68857,-90348,9809
-3056255,-3132918,2271063,-69583,-92599,10553
-2920384,-3064794,2547930,-70370,-96979,11568
-2833733,-3121697,2463402,-68817,-89319,10798
-3088082,-3113011,2437806,-69894,-98203,9220
-3033946,-3065607,2334416,-70918,-93260,10826
-2825023,-3161916,2653530,-68093,-94046,10305
-3266736,-3050186,2313546,-71232,-97694,9516
-3120425,-3139419,2480292,-68226,-94470,9673
-2936384,-3078950,2522481,-71110,-98245,10253
-3354292,-3090107,2371422,-68575,-94541,8238
-3243002,-3109230,2435688,-70743,-101904,8635
-3057746,-3115960,2582534,-68825,-94425,9012
-3422675,-3064842,2315338,-70776,-102217,8202
-3394083,-3104242,2495264,-69750,-100063,7104
-3187210,-3124066,2491197,-68426,-98319,8965
-3571941,-3048321,2426716,-70933,-105021,5943
-3430278,-3119309,2371223,-69186,-100198,7163
-3312626,-3107601,2625006,-69798,-102748,6723
-3765357,-3033143,2268518,-70597,-105883,5877
-3512600,-3128719,2595685,-68966,-104446,5527
-3486358,-3091454,2436707,-70249,-107108,6416
-3763793,-3047869,2370195,-69481,-104067,4182
-3629274,-3104583,2458683,-70819,-111140,5009
-3664461,-3098001,2498643,-68403,-101804,5547
-3737435,-3058591,2424837,-71408,-113356,4364
-3566839,-3109268,2552526,-68702,-100427,4023
-3982877,-3040658,2285910,-71146,-112544,3487
-3763574,-3082016,2550533,-69676,-107201,2732
-3716855,-3102255,2436300,-69697,-105857,3315
-3971388,-3032301,2461719,-70880,-113544,373
-3828871,-3065359,2417015,-69644,-106095,3129
-3885900,-3118144,2516302,-70149,-113113,-281
-4011894,-2994515,2329575,-71185,-111787,614
-3896659,-3086560,2606375,-69795,-111782,1164
-4067300,-3086018,2341517,-69563,-113715,-1146
-4095423,-3021209,2453371,-71292,-114388,-2280
-3955489,-3064396,2475092,-69302,-114464,1018
-4158053,-3074550,2469132,-70534,-115541,-3716
-4100046,-3045783,2354409,-70781,-114645,-1353
-3967481,-3049601,2613911,-70119,-114783,-1644
-4340606,-3062970,2277120,-70661,-116042,-4070
-4219433,-3050937,2503289,-70390,-117236,-2845
-4033713,-3071587,2503192,-70055,-116483,-3343
-4445556,-3027827,2366301,-70784,-116888,-4910
-4259598,-3036466,2409732,-71355,-118927,-2598
-4141080,-3106726,2585768,-69210,-117225,-6515
-4484286,-2978188,2294462,-71895,-122250,-4630
-4376477,-3064013,2517064,-70470,-119723,-5561
-4277035,-3076950,2480090,-70052,-122492,-6802
-4572822,-2991279,2378360,-71030,-121394,-6329
-4442291,-3067522,2419818,-71552,-125377,-6826
-4364723,-3055763,2534812,-69685,-118878,-6620
-4661884,-3004066,2339667,-72085,-129440,-8216
-4571640,-3035951,2497526,-69803,-120974,-8332
-4530735,-3083308,2442659,-70720,-128947,-7345
-4693108,-2976851,2381444,-71420,-124776,-10305
-4543057,-3044909,2471903,-70720,-125407,-7727
-4713700,-3065231,2502030,-70727,-128151,-9558
-4695309,-2973324,2347301,-71362,-123818,-8647
-4545604,-3062809,2622318,-70724,-131153,-10485
-4885916,-3023985,2235751,-70447,-125703,-10728
-4771916,-3002892,2499813,-72081,-131372,-9268
-4647721,-3061224,2517362,-70094,-127771,-11657
-5029541,-2994443,2346757,-70715,-128542,-11447
-4791077,-3020885,2460394,-71816,-134207,-10321
-4743793,-3068923,2426134,-69522,-123232,-12959
-4947071,-2982911,2407292,-72679,-137471,-11299
-4854957,-3022852,2511966,-69792,-126763,-12404
-5080168,-3021122,2334539,-71081,-132517,-11860
-4899570,-3025330,2489624,-71146,-135297,-14963
-4786167,-3030098,2448964,-69765,-127116,-12705
-5239156,-2963995,2359004,-73109,-139958,-13173
-4961522,-3031719,2449655,-69285,-128924,-15268
-4953651,-3065650,2541338,-71707,-139498,-14587
-5206510,-2927409,2267237,-70813,-131680,-14012
-5114165,-3038780,2496744,-72092,-139439,-17498
-5063437,-3040784,2443217,-69311,-134729,-15148
-5314912,-2937446,2386215,-73215,-141540,-17852
-5131458,-3021999,2465375,-69709,-135091,-16436
-5288301,-3009807,2368184,-72044,-140386,-19035
-5247112,-2977776,2422652,-71434,-139017,-17909
-5149337,-2988530,2547183,-71699,-138453,-16191
-5558695,-2990519,2255201,-70673,-138698,-20569
-5235049,-3005244,2499604,-71773,-144520,-20402
-5170630,-2987359,2451537,-70367,-138285,-18055
-5508963,-2949244,2336566,-72263,-144894,-21035
-5331647,-3008244,2433296,-71303,-139541,-21966
