1838126,3340864,2510637,67280,23339,48255
1832186,3347864,2624696,67338,23292,47269
1832905,3346700,2506912,67347,23340,47994
1832337,3348068,2627564,67290,23269,47112
1838261,3345439,2510544,67259,23418,48201
1825020,3350290,2621145,67347,23359,47244
1831086,3341320,2512999,67271,23358,48022
1828936,3348393,2624109,67245,23434,47113
1836228,3344194,2516775,67296,23278,48175
1830707,3349311,2621256,67165,23391,47218
1831133,3345794,2513037,67253,23435,48046
1830571,3351333,2621276,67263,23235,47113
1832790,3346739,2519573,67174,23392,48150
1825292,3346210,2620819,67276,23440,47141
1841718,3343004,2517005,67247,23230,48149
1830688,3349177,2614985,67251,23287,47141
1834746,3350233,2522489,67232,23378,47912
1824731,3343333,2618284,67491,23302,47402
1830915,3345759,2525594,67298,23407,48044
1823494,3351582,2608395,67351,23455,47193
1830866,3347881,2525484,67394,23253,47860
1828732,3345683,2612069,67192,23301,47378
1830815,3341266,2525647,67363,23406,48097
1823748,3347381,2605071,67192,23485,47171
1827444,3350386,2525243,67229,23392,47914
1823387,3346880,2599230,67372,23376,47327
1837937,3343337,2535495,67381,23440,48144
1829167,3350345,2596108,67211,23357,47170
1831257,3350432,2522151,67140,23362,47836
1823237,3346836,2602398,67551,23424,47325
1823509,3341544,2534530,67404,23446,48018
1825067,3341213,2599436,67434,23382,47432
1831129,3348356,2534402,67345,23335,47624
1823269,3342278,2590025,67573,23448,47458
1830757,3347956,2538054,67308,23304,47937
1830594,3342110,2590401,67397,23333,47459
1825828,3347543,2534062,67250,23464,47678
1823628,3351219,2580531,67308,23378,47356
1830806,3341503,2544163,67227,23332,47939
1823537,3340166,2580565,67382,23452,47489
1830954,3350629,2550185,67274,23437,47751
1821845,3350216,2580294,67387,23369,47252
1832408,3340238,2547433,67444,23311,47910
1830737,3342129,2581064,67354,23411,47539
1830942,3346238,2550108,67337,23436,47725
1829038,3347663,2574587,67379,23301,47356
1822180,3347960,2552421,67249,23601,47597
1823091,3341743,2574939,67490,23342,47776
1829229,3349694,2553039,67220,23404,47647
1825535,3350103,2574385,67303,23438,47409
1825563,3343207,2555890,67270,23437,47650
1825217,3343113,2574746,67316,23357,47646
1827342,3344334,2562256,67234,23472,47674
1829063,3345370,2568517,67282,23352,47542
1829180,3347522,2559213,67206,23353,47595
1823590,3342214,2568262,67353,23477,47621
1823336,3343953,2559337,67413,23395,47831
1827380,3346558,2562015,67328,23319,47412
1830959,3352944,2559294,67280,23285,47488
1830770,3341878,2565678,67312,23384,47699
1823412,3344142,2565426,67368,23423,47752
1825531,3347765,2568264,67248,23412,47516
1825745,3347925,2561835,67246,23466,47438
1834428,3346323,2572143,67207,23430,47722
1818296,3343443,2558605,67312,23528,47650
1834347,3350553,2565897,67405,23325,47590
1825574,3349888,2558908,67348,23411,47490
1829095,3343287,2571666,67229,23481,47646
1823720,3344451,2562048,67277,23530,47674
1825554,3347762,2565134,67293,23438,47516
1827438,3346649,2562118,67244,23473,47568
1825656,3350126,2568178,67216,23491,47489
1819752,3341998,2565174,67441,23404,47701
1825361,3343120,2562137,67446,23382,47569
1829408,3347939,2565184,67161,23536,47515
1829191,3349909,2568516,67175,23431,47567
1823763,3342256,2561964,67219,23454,47624
1829011,3345351,2568608,67329,23428,47619
1825693,3347906,2561926,67293,23542,47515
1828874,3347373,2568628,67427,23272,47514
1830979,3346468,2562365,67290,23413,47567
1829001,3343137,2568615,67317,23428,47646
1827362,3346461,2556029,67290,23445,47648
1825722,3343621,2567977,67266,23492,47412
1825487,3345493,2565323,67240,23513,47699
1825373,3343205,2565226,67447,23434,47568
1832802,3347405,2559421,67163,23295,47595
1825563,3345669,2568140,67368,23489,47463
1829012,3343049,2562396,67361,23401,47647
1830881,3346456,2568715,67248,23438,47645
1825765,3345756,2561894,67192,23543,47543
1825534,3345636,2571361,67237,23464,47542
1825329,3340909,2565273,67390,23357,47596
1825516,3345526,2562102,67372,23538,47620
1829284,3343276,2559057,67226,23431,47570
1825415,3347619,2568343,67292,23334,47516
1832804,3347590,2562471,67342,23498,47591
1825522,3345563,2562011,67459,23538,47541
1825439,3341019,2565285,67259,23436,47675
1823685,3346831,2574337,67331,23505,47488
1830994,3348731,2565539,67215,23465,47619
1825670,3347909,2565056,67249,23516,47516
1827154,3342030,2565379,67443,23443,47620
1823582,3348774,2568281,67343,23401,47541
1822143,3345873,2561686,67235,23602,47544
1832710,3347429,2565680,67208,23319,47593
1829303,3347705,2559043,67249,23431,47516
1827054,3348614,2571657,67478,23390,47538
1827339,3342157,2562171,67309,23471,47621
1826829,3341761,2571795,67576,23310,47618
1825554,3347762,2565134,67293,23438,47516
1827034,3339706,2565374,67562,23363,47568
1830883,3344154,2562502,67280,23412,47673
1823679,3351089,2568143,67353,23402,47436
1827244,3348616,2562320,67302,23393,47620
1821888,3345583,2564973,67279,23419,47544
1829014,3347517,2565420,67427,23376,47514
1827334,3346588,2565287,67289,23446,47568
1825525,3347740,2562096,67384,23538,47593
1825574,3345594,2565193,67239,23515,47621
1827603,3348944,2558852,67165,23425,47465
1828816,3343011,2571823,67451,23399,47644
1829202,3345514,2565309,67282,23456,47541
1832531,3343044,2575081,67319,23394,47644
1834674,3348670,2565565,67212,23331,47462
1829214,3349906,2565387,67219,23456,47567
1829032,3340881,2562454,67307,23478,47752
1822200,3348230,2567717,67244,23552,47359
1829043,3351870,2562459,67321,23402,47618
1830780,3348559,2568695,67391,23359,47539
1828986,3340875,2565441,67392,23375,47595
1827149,3346461,2568495,67422,23417,47566
1829294,3345491,2559050,67237,23431,47543
1827200,3348782,2574617,67343,23368,47461
1823380,3341918,2565290,67485,23345,47621
1830869,3346371,2565625,67247,23386,47646
1829431,3347912,2565042,67157,23384,47360
1832640,3347276,2559499,67341,23291,47593
1823634,3348817,2565203,67345,23503,47619
1827402,3344562,2571383,67231,23474,47515
1831150,3348812,2562280,67124,23416,47542
1827408,3348905,2568279,67254,23422,47462
1837935,3339452,2569229,67303,23317,47723
1828985,3343177,2571654,67360,23402,47567
1825644,3350041,2565088,67216,23439,47490
1829261,3350049,2571424,67216,23407,47409
1830961,3342040,2562379,67266,23413,47621
1827088,3344229,2568593,67457,23493,47670
1829387,3345640,2562101,67149,23485,47543
1832622,3349617,2568750,67352,23292,47487
1834436,3344045,2562566,67500,23351,47513
1830791,3348484,2565748,67261,23385,47697
1832888,3345501,2568516,67193,23374,47463
1825343,3345461,2571387,67457,23383,47462
1832839,3347660,2568691,67164,23450,47592
1830956,3346471,2565494,67245,23388,47567
1836519,3347623,2565729,67210,23493,47591
