2385039,-3266465,2498573,-67466,17103,55612
2386190,-3281322,2506339,-67565,16701,54662
2381508,-3268823,2498034,-67557,17273,55273
2391329,-3279568,2501053,-67393,16781,55108
2372999,-3277431,2496988,-67502,17003,54985
2385272,-3277821,2501367,-67522,17048,55319
2390139,-3276860,2493964,-67230,16805,54721
2394071,-3269585,2499086,-67577,17059,55606
2375596,-3275104,2496128,-67477,16675,54592
2388493,-3272939,2504914,-67721,17216,55371
2385873,-3276349,2500746,-67372,16808,55111
2371745,-3281425,2496422,-67295,16772,54828
2370501,-3275661,2500832,-67639,17048,55428
2379143,-3279279,2496543,-67372,16734,54695
2383375,-3272080,2492056,-67536,17136,55428
2379001,-3276958,2499667,-67447,16838,54643
2381494,-3271064,2498169,-67573,17120,55402
2375373,-3277062,2496564,-67452,16602,54878
2376534,-3277214,2497326,-67461,17062,55063
2374375,-3273657,2497668,-67627,16925,55375
2379010,-3279172,2499660,-67459,16838,54616
2379449,-3269758,2498324,-67658,17133,55532
2379062,-3274908,2499595,-67525,16685,54668
2390555,-3274206,2501722,-67594,17177,55319
2382658,-3276960,2500120,-67323,16589,54955
2383952,-3272900,2497505,-67483,16947,55035
2378186,-3271525,2494492,-67613,16955,55245
2388071,-3286633,2503473,-67241,16894,54717
2379788,-3267984,2498094,-67514,16897,55559
2377462,-3273858,2486840,-67514,16743,54567
2386795,-3267582,2504795,-67559,17146,55478
2380761,-3277988,2500047,-67372,16677,54903
2385997,-3274206,2497351,-67398,16934,54904
2377896,-3271362,2497882,-67840,16833,55398
2379186,-3277084,2496459,-67313,16810,54645
2388724,-3268765,2501732,-67567,17033,55503
2381014,-3276076,2499662,-67354,16673,54695
2379664,-3270091,2501204,-67613,17002,55453
2377256,-3273920,2505760,-67386,16667,54721
2381937,-3280415,2497723,-67529,16960,55137
2370891,-3265119,2497228,-67620,16864,55326
2368978,-3282649,2495247,-67287,16317,54435
2361968,-3264435,2499952,-67394,16624,55538
2363712,-3277611,2497879,-67300,16060,54462
2353132,-3268110,2495975,-67400,16717,55228
