1084047,-3350384,2448382,-66071,-967,69389
1088824,-3358425,2523521,-65984,-917,69163
1089277,-3353346,2448755,-66268,-837,69307
1083203,-3352912,2526481,-66042,-938,69270
1092810,-3352968,2443056,-66096,-751,69544
1083850,-3358179,2531825,-65967,-1052,68746
1085266,-3350652,2446260,-66045,-839,69885
1087477,-3353632,2528917,-65944,-1018,68799
1087045,-3351766,2449353,-66182,-822,69752
1089252,-3356888,2532185,-65919,-1002,68797
1087498,-3352268,2445948,-66005,-1085,69752
1079904,-3351232,2531784,-66060,-798,68750
1085457,-3346518,2439714,-66285,-1044,69780
1085298,-3356538,2532448,-65878,-902,69034
1089711,-3358020,2436066,-66113,-945,69256
1086861,-3353050,2535958,-66000,-1034,69267
1089442,-3353191,2436512,-65916,-789,69548
1085419,-3354716,2541503,-65953,-1058,68901
1089404,-3350955,2433480,-65995,-889,69652
1089246,-3352545,2535289,-65896,-1053,68850
1090999,-3353961,2433828,-66061,-818,69728
1087310,-3349332,2541409,-66055,-1144,68848
1094581,-3358218,2434204,-66001,-836,69830
1079994,-3351666,2547000,-66145,-903,68511
1092634,-3352631,2434293,-66018,-901,70015
1087109,-3351239,2544689,-65977,-886,68824
1089159,-3353063,2439810,-66230,-911,69621
1083058,-3350851,2544757,-66242,-707,68824
1090798,-3355879,2430849,-66205,-686,69701
1090402,-3352821,2542179,-65948,-618,68955
1101761,-3353526,2440606,-65927,-438,69571
1099339,-3351289,2545864,-65810,-330,68930
1101312,-3357184,2437857,-65948,81,69522
1109485,-3345781,2550114,-66013,113,69059
1155619,-3354509,2455021,-65888,1770,69854
1127236,-3347437,2523156,-66261,4797,68748
1167547,-3365096,2442120,-65729,5290,69379
1145243,-3349486,2562914,-66453,2490,68691
1097842,-3350353,2434133,-65479,4367,71072
1050002,-3373293,2602413,-66607,-1355,66903
1043554,-3336954,2422275,-66201,2496,72040
1034408,-3348455,2541348,-65719,3674,69996
1010335,-3378717,2488323,-66740,-151,66628
974744,-3328265,2509151,-65575,4420,72928
909740,-3372230,2480917,-66712,-4053,69035
919348,-3356388,2541448,-65891,1074,69096
901797,-3326873,2434066,-65910,1668,72708
853215,-3375692,2594222,-66555,-2813,66798
800233,-3347524,2418213,-64939,541,72581
779613,-3359849,2591115,-66987,-6825,70915
758367,-3353505,2424134,-65220,1900,71006
685098,-3367019,2584696,-66428,-3981,68699
705817,-3356837,2462837,-65957,-5183,72705
552329,-3340445,2518961,-65883,-3272,72682
626545,-3408078,2493959,-66425,-8023,68405
592663,-3306542,2536211,-65960,-503,73192
505349,-3383291,2468502,-66072,-8660,72366
469390,-3371436,2574046,-66653,-9812,67888
427007,-3332362,2412314,-64962,-4330,77127
397898,-3383020,2651312,-67514,-14779,67771
316259,-3361059,2378633,-64757,-3152,72785
279282,-3356856,2622070,-66847,-15776,73376
222122,-3367317,2453760,-66259,-13308,70784
129095,-3350975,2501285,-65023,-8202,73725
167665,-3388698,2520033,-67336,-20224,70019
46669,-3315454,2494957,-64898,-8498,74780
53016,-3389317,2474000,-66621,-19066,71772
4739,-3353036,2567424,-65398,-12970,70636
-27902,-3349694,2443843,-66392,-16036,75620
-2737,-3384616,2630949,-65564,-15562,70467
-166549,-3355164,2436372,-65935,-17418,72449
-71905,-3352952,2608856,-65927,-16601,74899
-341342,-3353831,2387275,-66133,-16709,70506
-224427,-3392753,2605493,-65796,-21641,72240
-278266,-3306881,2465691,-66409,-18875,75557
-372601,-3416749,2552364,-65256,-19274,70013
-448692,-3337894,2470295,-66679,-20980,72972
-406359,-3376580,2597211,-65781,-23106,73622
-558501,-3317864,2448015,-66367,-21489,72859
-538512,-3392078,2572190,-66284,-24657,70699
-681496,-3304803,2430400,-66075,-20356,75001
-637590,-3405640,2605437,-66306,-28384,70927
-831352,-3338595,2407665,-65828,-21956,72188
-720615,-3365069,2600374,-66003,-28978,72974
-900493,-3330122,2477905,-67149,-27525,71887
-818776,-3415587,2571166,-64131,-26630,72428
-1070866,-3304244,2484171,-67920,-33070,70440
-1013107,-3360640,2512320,-64032,-28056,74255
-1168284,-3341515,2514653,-67925,-36211,68527
-1193176,-3362184,2468582,-64603,-27735,73818
-1082543,-3384323,2609894,-66263,-36610,68875
-1340033,-3285874,2489362,-66943,-33039,72702
-1243435,-3376095,2547142,-64627,-30585,73038
-1488827,-3376948,2520444,-67021,-38116,65791
-1344305,-3330129,2496351,-65114,-30758,75956
-1446810,-3290715,2556753,-66934,-36435,69255
-1559400,-3404679,2494014,-66009,-35967,67919
-1474019,-3321905,2540487,-65192,-31686,74966
-1720524,-3376953,2556069,-67214,-42484,66214
-1643280,-3305416,2473923,-65687,-32376,72521
-1591826,-3358646,2606726,-65625,-37949,70314
-1969498,-3353069,2506015,-66729,-41928,66368
-1863949,-3329140,2493286,-65042,-33871,72756
-1916719,-3378848,2577448,-66376,-42866,66614
-1958381,-3344480,2516288,-66199,-38993,69025
-1906096,-3324998,2625220,-65259,-39783,71556
-2346229,-3351989,2451941,-67166,-47769,63240
-2098042,-3345277,2496164,-64980,-37803,72143
-2075277,-3332216,2634181,-66686,-47300,66635
-2505406,-3321320,2464327,-65641,-43517,66523
-2336166,-3348504,2565856,-66222,-45685,70231
-2293865,-3403019,2613314,-65249,-46988,64220
-2676730,-3236632,2448807,-66732,-48236,68858
-2567561,-3324013,2587077,-66732,-51928,66920
-2540372,-3424657,2557606,-63916,-46736,64653
-2799372,-3290948,2537797,-67151,-53985,66262
-2789333,-3261950,2544134,-67387,-52524,67318
-2699984,-3396408,2571984,-64079,-49672,66564
-3037776,-3311112,2508078,-67059,-57536,61172
-2897449,-3308177,2542864,-66308,-50734,68819
-2880059,-3321660,2612493,-65356,-56415,66134
-3221037,-3310720,2473087,-66762,-56674,60460
-3065926,-3295614,2579923,-66350,-55587,68600
-3163298,-3379425,2569310,-65693,-59297,62873
-3323282,-3238535,2466902,-65905,-54718,63460
-3244484,-3329565,2644492,-66991,-62533,65056
-3456707,-3353198,2518082,-65280,-58663,63615
-3504398,-3314977,2516755,-66350,-60626,61558
-3404850,-3300869,2649115,-66100,-65240,63331
-3644612,-3321305,2512762,-65605,-63603,64951
-3687662,-3311684,2516199,-66829,-65160,59571
-3631175,-3323801,2550061,-65548,-64208,61024
-3747287,-3289622,2569857,-66212,-67951,65103
-3800206,-3310957,2550660,-67398,-66798,59868
-3722326,-3331969,2562934,-64664,-61540,60995
-4047606,-3290034,2514500,-67226,-71904,61541
-3929454,-3288344,2543579,-66845,-65699,61208
-3813162,-3334589,2664283,-65298,-68204,60013
-4262695,-3275502,2469978,-66711,-70484,59783
-4096573,-3306863,2557921,-66886,-67670,60662
-3981902,-3329278,2653616,-66050,-71052,58137
-4353873,-3269554,2468505,-65909,-69162,59439
-4311414,-3287271,2582461,-68148,-74664,58895
-4183499,-3318271,2628363,-65056,-71097,58894
-4516659,-3297737,2494433,-65777,-74519,56153
-4477736,-3279410,2557865,-68231,-75801,57353
-4354784,-3283611,2614178,-65022,-71743,59948
-4624551,-3331014,2524287,-66556,-79288,52947
-4638382,-3266715,2519960,-66714,-74101,57988
-4568401,-3247586,2651251,-67398,-79319,58246
-4785173,-3351523,2488220,-64560,-75196,53357
-4740529,-3267679,2572953,-67999,-78397,55228
-4606893,-3272755,2652122,-65758,-76200,58653
-5065352,-3291206,2463575,-66313,-79922,51356
-4843726,-3287130,2602231,-67177,-79222,55720
-4803500,-3271954,2619307,-66088,-78238,57163
-5085478,-3310787,2532187,-66170,-81866,50758
-5037581,-3271672,2592205,-66631,-79943,54405
-5152445,-3259680,2526872,-66524,-81779,55409
-5079033,-3313086,2624408,-66354,-83911,50462
-5088281,-3250023,2609670,-66948,-79367,54946
-5439939,-3256916,2474857,-66363,-84175,53041
-5325857,-3301083,2582054,-66948,-86826,48983
-5218182,-3255944,2618863,-65600,-80524,55901
-5555008,-3281907,2540267,-67099,-87918,48458
-5448293,-3259326,2587132,-66909,-85199,51497
-5405782,-3258065,2635822,-65970,-86354,53903
-5751725,-3286077,2508156,-66742,-89492,45490
-5484174,-3252504,2577955,-66707,-84699,52560
-5583937,-3263361,2656983,-66870,-90267,49325
-5866825,-3282847,2521833,-67223,-90596,46319
-5707165,-3218418,2588833,-65979,-86554,52267
-5779995,-3317753,2648870,-67325,-96405,43584
-5911661,-3202056,2487605,-66301,-86801,50575
-5776099,-3299772,2642153,-66793,-91951,45034
-5914746,-3257437,2607949,-66913,-92399,46162
-5999779,-3168720,2537183,-67796,-89665,50438
-5926263,-3326087,2646924,-65587,-91563,41225
-6056689,-3244631,2601674,-66576,-93298,47329
-6134869,-3179742,2555320,-68064,-92926,48126
-6009797,-3292565,2657334,-65429,-91098,40743
-6192068,-3266836,2600560,-67204,-95407,45829
-6199552,-3180456,2568047,-67892,-91394,47634
-6085492,-3270488,2627356,-66096,-91615,40351
-6318222,-3257624,2545672,-66195,-93486,44391
-6249148,-3183307,2615185,-68831,-95722,45488
-6192017,-3239956,2645896,-65989,-89272,42520
-6439689,-3283456,2552032,-65940,-93615,40638
-6326117,-3184706,2663740,-69001,-95055,44644
-6191795,-3237082,2641338,-65285,-87324,44629
-6556483,-3285051,2600668,-67050,-96479,35130
-6424221,-3187202,2600723,-67991,-90980,47461
-6310801,-3215350,2709953,-66775,-92629,42965
-6675100,-3263488,2519545,-66838,-93728,34088
-6557725,-3175750,2633702,-68034,-93132,46180
-6452983,-3295832,2684822,-66488,-94909,40287
-6744100,-3204584,2562569,-66836,-91849,37081
