557582,-3277478,2437387,-67329,-54231,67768
568982,-3293239,2443814,-66971,-54245,67501
557606,-3277648,2443567,-67330,-54335,67766
560173,-3283692,2430308,-67214,-54227,67194
559417,-3274205,2434286,-67490,-54342,67767
570734,-3280930,2434418,-67212,-54174,67452
558008,-3275792,2433755,-67357,-54416,67559
577942,-3287445,2441408,-67039,-54390,67760
565548,-3280066,2427676,-67067,-54126,67353
556090,-3277020,2443133,-67367,-54560,67661
561679,-3277824,2430774,-67279,-54231,67456
555980,-3274423,2433858,-67351,-54251,67614
570919,-3292156,2434448,-67098,-54331,67475
561361,-3277627,2437385,-67374,-54328,67688
563282,-3285359,2440601,-67150,-54238,67635
556262,-3279327,2442762,-67325,-54333,67323
561373,-3290633,2431437,-67183,-54226,67765
566951,-3281090,2443599,-67390,-54307,67449
559489,-3287439,2437466,-67295,-54242,67686
555898,-3272354,2443122,-67472,-54327,67559
565414,-3291083,2431044,-67222,-54327,67450
566844,-3272093,2440718,-67302,-54331,67714
567173,-3294379,2437350,-67240,-54285,67369
554068,-3279995,2440132,-67383,-54343,67662
556037,-3281087,2436876,-67295,-54150,67456
568686,-3288559,2440998,-67218,-54341,67709
554491,-3280253,2430353,-67243,-54272,67431
557822,-3277968,2443175,-67459,-54414,67530
559613,-3285308,2437343,-67148,-54168,67637
558161,-3280477,2442920,-67202,-54421,67427
561560,-3286612,2437279,-67244,-54332,67582
559778,-3279000,2433842,-67419,-54348,67479
557615,-3284169,2440547,-67278,-54283,67766
565396,-3282324,2437057,-67213,-54200,67323
563252,-3276550,2434277,-67412,-54363,67661
554174,-3284523,2439988,-67405,-54344,67530
556383,-3283656,2433542,-67174,-54335,67429
579531,-3286095,2441587,-67255,-54318,67732
552629,-3277056,2433252,-67400,-54313,67352
559724,-3281283,2440145,-67434,-54450,67529
551279,-3278711,2435811,-67134,-54364,67145
563446,-3285659,2440300,-67325,-54393,67475
565298,-3286618,2440395,-67107,-54174,67426
560369,-3281899,2439415,-67113,-54385,67141
547532,-3276478,2429430,-67433,-54470,67171
563619,-3278847,2430453,-67184,-53783,67016
525167,-3285028,2438436,-67213,-54201,67464
408203,-3252521,2427127,-67606,-54726,66566
488173,-3240138,2454203,-68119,-56692,62636
538024,-3322513,2411561,-65592,-51344,61151
445514,-3243539,2475093,-67916,-56754,63350
434191,-3253268,2423801,-68887,-55340,65602
484253,-3248336,2375588,-66323,-48188,64421
435926,-3303380,2478462,-68095,-59277,57106
475518,-3240451,2455308,-67111,-54246,64597
418459,-3250518,2415674,-67208,-52717,62410
436097,-3299635,2477255,-67693,-57755,57644
358379,-3219800,2397830,-67349,-53920,63711
443037,-3246547,2451581,-67916,-56154,58533
395543,-3285712,2424924,-67590,-54804,54457
349360,-3233764,2411967,-66717,-52068,62265
337640,-3238775,2519945,-69044,-61697,58245
334048,-3246130,2394824,-66906,-52341,56344
378799,-3274783,2417586,-67099,-53007,53702
318648,-3237600,2488073,-68591,-58854,55439
286223,-3214582,2438391,-67612,-52875,59741
330796,-3267367,2454588,-67378,-54973,52053
287685,-3226672,2422286,-68378,-54525,50775
313262,-3229963,2466210,-67578,-53939,55465
233086,-3221494,2451227,-69275,-56825,50058
212632,-3211622,2408589,-67178,-51709,53262
252642,-3266909,2517573,-67984,-58555,48801
169485,-3157538,2420535,-69319,-54033,49680
212518,-3257979,2438224,-66329,-52087,50483
122341,-3222903,2471991,-69882,-59336,42710
106357,-3161891,2429273,-67630,-53029,52955
127018,-3245313,2452229,-67885,-56855,43029
84251,-3193633,2471054,-68798,-55915,42218
72668,-3212465,2429011,-67279,-55153,48999
71059,-3161974,2462279,-69564,-57284,40027
-10809,-3233643,2447184,-67558,-56229,44048
16507,-3168313,2453313,-69450,-57297,41869
10657,-3191514,2470827,-67423,-56683,41390
-111738,-3207389,2454371,-68897,-59359,37949
-28669,-3165355,2453358,-68494,-55752,40966
-65846,-3186324,2445553,-68411,-57455,38170
-91961,-3203223,2460868,-69035,-58179,36932
-175709,-3158906,2431239,-69017,-57659,38703
-89151,-3182529,2489515,-68747,-57423,37019
-259928,-3181608,2448409,-69043,-59669,35522
-166521,-3162648,2462995,-68800,-57828,35147
-306057,-3176092,2429436,-69144,-60414,33501
-246150,-3155183,2459463,-68910,-59420,34406
-345279,-3177474,2458070,-68988,-61579,31858
-293546,-3161851,2470609,-68718,-60379,33630
-347839,-3177667,2456521,-68667,-61814,33060
-344744,-3156907,2455387,-69265,-63832,33282
-313598,-3169909,2478082,-68857,-63362,34419
-475994,-3153471,2411853,-69061,-66472,31385
-301368,-3191445,2496395,-68262,-64209,34170
-591204,-3136719,2383878,-69720,-69064,30624
-444521,-3112603,2510450,-69145,-66990,33740
-693182,-3201192,2387458,-68733,-70186,30504
-612379,-3080631,2441810,-70149,-68618,30481
-493947,-3250125,2498039,-67101,-68615,29966
-766134,-3056251,2405695,-71008,-70757,29553
-551388,-3224228,2475369,-66926,-68799,31588
-907743,-3081169,2384682,-70696,-72312,27576
-757442,-3169374,2480837,-68535,-70994,30958
-715075,-3184909,2491483,-68790,-71053,28431
-929139,-3092293,2385930,-69740,-70887,26608
-785565,-3192064,2496718,-68292,-70786,28039
-1084090,-3091511,2404919,-69927,-73348,26946
-868570,-3154233,2475210,-68361,-70120,27067
-956794,-3135413,2462877,-69424,-71108,24633
-1066097,-3096361,2458332,-70086,-73467,26483
-901394,-3163223,2523703,-67946,-70469,25476
-1408174,-3080078,2326323,-70476,-75592,20912
-1135954,-3144193,2499955,-69120,-72833,24982
-1128125,-3187086,2529334,-68386,-73946,22170
-1467857,-3028040,2382380,-70197,-73887,22204
-1282592,-3186210,2522068,-68848,-75465,21264
-1367775,-3113824,2453243,-69161,-73405,21546
-1531450,-3086387,2409242,-69939,-75938,20205
-1447488,-3124982,2517123,-69479,-74671,19561
-1544726,-3127852,2465315,-68526,-74736,21721
-1650335,-3101466,2454768,-70473,-77908,18044
-1485131,-3091505,2539606,-68981,-71671,19996
-1821145,-3118212,2411262,-69149,-78966,18549
-1648305,-3101714,2472789,-70338,-73772,17418
-1567640,-3155902,2554795,-68739,-74256,19251
-1912083,-3031470,2453747,-71205,-79861,17370
-1769774,-3138521,2496768,-68401,-71247,17579
-1845468,-3151974,2559727,-69723,-80762,16752
-2035867,-3014995,2388138,-70599,-74039,16819
-1884418,-3148250,2547298,-69550,-77500,16478
-2012417,-3100613,2493542,-69260,-78318,15367
-2087036,-3090000,2469334,-69610,-76337,15277
-1955660,-3111866,2586997,-70073,-78394,16754
-2348556,-3050353,2383184,-69471,-78232,14226
-2278393,-3097708,2458827,-70849,-79750,14176
-2124019,-3132410,2607930,-68116,-79478,14747
-2510007,-3040081,2435139,-70570,-82756,12871
-2353751,-3082606,2479978,-70461,-78558,15621
-2298451,-3150748,2550570,-68553,-84138,10309
-2635034,-2971879,2373796,-71750,-82564,13819
-2419438,-3133195,2532259,-69594,-80627,14149
-2532398,-3143520,2548930,-68741,-83257,8534
-2688557,-2997834,2485182,-71660,-85365,15744
-2543761,-3112850,2517207,-69004,-79152,12335
-2735299,-3132685,2474293,-69535,-85982,6865
-2771760,-3012156,2435757,-70894,-82481,15488
-2591645,-3093791,2588390,-69946,-82908,11290
-2964000,-3122925,2431352,-68600,-85175,6804
-2871081,-3008830,2514372,-71726,-85976,14585
-2729804,-3137875,2549288,-68232,-82498,10745
-3066119,-3043306,2428708,-70596,-87150,5681
-3003175,-3039039,2493678,-70448,-83443,14441
-2894221,-3139808,2587881,-68514,-89738,8597
-3194035,-3033473,2419555,-70432,-86376,5705
-3087418,-3058429,2512500,-70917,-88285,13480
-3072851,-3086711,2543489,-69253,-88424,7687
-3302804,-3047093,2443518,-70317,-89205,5894
-3116669,-3057210,2620548,-69790,-89095,12328
-3330996,-3086378,2486638,-69707,-91859,5583
-3311765,-3029393,2439081,-70057,-84895,9039
-3225737,-3086297,2624569,-70603,-93448,6706
-3491396,-3034688,2400786,-68790,-86092,9339
-3486894,-3061784,2551912,-71400,-94840,5563
-3391001,-3083034,2556228,-68521,-85749,7026
-3573044,-3024350,2492450,-70292,-93185,9808
-3638348,-3076494,2446178,-70780,-88961,2226
-3497023,-3051165,2615930,-69497,-91058,9150
-3708194,-3044353,2499707,-70658,-94305,7326
-3773649,-3065694,2424700,-69540,-87030,2353
-3582351,-3059062,2689491,-70742,-97973,8135
-3957138,-3009594,2367963,-68968,-86122,5945
-3780501,-3105642,2595061,-71106,-95734,2992
-3626339,-3077267,2637358,-68879,-89874,6583
-4065168,-2967290,2447850,-71168,-94775,6626
-3949245,-3115084,2524530,-70494,-91091,1239
-3792338,-3091261,2594840,-68211,-91171,5644
-4161770,-2951290,2492076,-71776,-95339,6278
-4074412,-3105629,2539453,-69833,-90832,999
-3974964,-3078143,2594236,-68636,-93562,6335
-4206445,-2970218,2477407,-71319,-91908,2847
-4101757,-3069264,2601254,-69485,-93104,2822
-4280388,-3047639,2535477,-69879,-95364,5589
-4269152,-3016949,2507993,-70680,-92398,631
-4133923,-3069945,2662154,-69011,-95283,3933
-4456621,-3020942,2486384,-70387,-96024,2651
-4340783,-3035252,2532400,-70789,-91657,1819
-4222248,-3085708,2707050,-70126,-98420,2713
-4635055,-2957513,2431469,-70914,-93416,2436
-4559056,-3075803,2582068,-70208,-97300,1387
-4443136,-3087361,2655190,-69148,-97953,-875
-4836179,-2925680,2445005,-71267,-95132,4472
-4706500,-3092421,2596700,-70906,-101900,-2135
-4596616,-3057522,2603404,-68481,-94858,-181
-4945754,-2931717,2522856,-72452,-103804,3896
-4838601,-3066459,2541377,-69353,-94493,-4149
-4870816,-3070186,2584855,-69654,-102890,486
