1290324,-3352539,2304266,-65289,5204,58709
1278165,-3354412,2293439,-65411,5183,58191
1279683,-3363988,2303194,-65333,5407,58188
1288715,-3351737,2303768,-65365,5210,58448
1280948,-3355648,2304111,-65350,5330,58789
1281643,-3354301,2299996,-65459,5142,58266
1285003,-3364934,2309806,-65343,5433,58211
1285378,-3360767,2294015,-65319,5224,58266
1279315,-3350407,2300731,-65363,5158,58817
1285017,-3355972,2294459,-65390,5230,58554
1289140,-3360930,2300038,-65358,5331,57951
1279836,-3361927,2300136,-65193,5226,58372
1275737,-3348488,2306476,-65479,5150,58607
1282958,-3356883,2297736,-65442,5268,58657
1294286,-3361675,2306911,-65371,5359,58130
1280125,-3364564,2302736,-65286,5170,58030
1281159,-3349336,2303883,-65313,5174,58790
1279911,-3353353,2299953,-65367,4996,58397
1285197,-3360505,2297354,-65187,5405,58346
1289176,-3361012,2299999,-65403,5254,57950
1284819,-3355774,2297850,-65349,5258,58710
1286877,-3357164,2300785,-65265,5193,58579
1278036,-3360963,2302937,-65315,5260,58188
1294247,-3363722,2303854,-65337,5487,58105
1283435,-3357518,2300226,-65391,5133,58343
1281260,-3351526,2297617,-65280,5198,58765
1279758,-3359721,2299999,-65444,5228,58239
1288775,-3364874,2300586,-65344,5413,58211
1286942,-3361722,2303536,-65459,5295,58210
1282923,-3352519,2297801,-65510,5116,58787
1279454,-3361590,2303462,-65459,5335,58369
1283651,-3362121,2299808,-65407,5282,57977
1290235,-3363329,2298039,-65478,5385,58497
1286837,-3357218,2300694,-65486,5119,58498
1284899,-3358127,2300751,-65402,5282,58526
1281967,-3365623,2302791,-65247,5237,57978
1279845,-3364141,2300129,-65204,5226,58345
1288607,-3353645,2297803,-65290,5314,58580
1288897,-3360773,2300441,-65500,5106,58261
1288677,-3358092,2297699,-65267,5389,58449
1288941,-3363045,2303382,-65507,5207,58078
1284980,-3362499,2297699,-65249,5332,58553
1290546,-3357202,2300771,-65441,5176,58419
1274553,-3361223,2299521,-65358,5098,58188
1279784,-3361871,2299941,-65364,5381,58136
1285164,-3356325,2300469,-65434,5049,58472
1268553,-3355087,2293642,-65510,5237,58532
1269774,-3365827,2310886,-65416,4526,57869
1253171,-3362360,2298040,-65486,4511,58189
1225036,-3355368,2292533,-65424,3773,58067
1143013,-3352346,2271403,-65401,2355,58009
1069905,-3386578,2352580,-64636,-5432,56369
927037,-3331802,2260393,-66672,-7771,57141
998298,-3361104,2250974,-63482,259,59155
967559,-3385710,2350080,-66934,-10091,52199
1009039,-3327546,2243387,-64346,1376,61223
952490,-3341306,2288211,-66750,-6451,57263
951664,-3414614,2270929,-64350,-1840,52369
981778,-3323332,2276790,-65488,-1341,60596
944632,-3343373,2322593,-66497,-6206,57393
967270,-3392846,2230429,-63994,1427,54413
1013126,-3348786,2321217,-66157,-2367,58261
1001729,-3340475,2275719,-65428,1930,57687
941844,-3366168,2293796,-65413,-1287,56706
824295,-3358459,2272699,-65594,-3200,56107
771329,-3361253,2330100,-64779,-7524,55075
763999,-3318070,2257829,-66364,-4990,59330
801838,-3373924,2282663,-64168,-2164,55060
771856,-3395491,2346467,-66113,-7144,52779
749848,-3296407,2266698,-64942,-1322,61935
640331,-3382121,2315559,-65873,-9991,52969
638191,-3382940,2304265,-64576,-5397,53746
630916,-3308404,2293046,-66592,-7358,59375
557681,-3368033,2273143,-64740,-5597,54587
556662,-3396520,2349971,-65222,-11260,52434
443860,-3296157,2250028,-66350,-8000,58555
429870,-3364716,2292646,-64311,-9747,55434
400807,-3379587,2359033,-67182,-16769,49924
364275,-3308282,2164018,-63640,769,60191
327983,-3369234,2426987,-66876,-21745,52254
263167,-3357767,2243931,-65476,-11835,52757
165844,-3304830,2199731,-63910,-6389,59203
139698,-3401520,2412992,-67781,-25893,47440
85150,-3304635,2166803,-63264,-6222,57103
65042,-3331122,2383463,-66553,-24604,56511
720,-3400909,2283360,-65664,-17990,45834
-21942,-3297333,2205392,-63302,-8559,60193
-83860,-3341579,2446870,-68894,-31543,51123
-218864,-3361313,2122384,-62317,-9007,50421
-164771,-3325753,2403579,-67255,-29488,57112
-220110,-3357223,2267701,-66031,-19760,47989
-283894,-3346440,2221366,-62920,-12767,55195
-326085,-3319784,2416883,-69827,-37153,52518
-426678,-3357047,2112186,-61512,-7584,50192
-387095,-3328946,2423877,-67705,-33636,53595
-499879,-3344017,2285622,-65727,-22327,49861
-556639,-3331617,2228699,-63853,-21204,53154
-590153,-3325184,2427930,-68201,-37947,51119
-751546,-3352767,2118528,-62679,-15899,48892
-722307,-3316148,2409349,-67578,-39235,52363
-869502,-3315257,2184425,-65037,-25461,51187
