1341074,-3319418,2446159,-66420,11375,74852
1346193,-3317986,2579199,-66392,11132,73886
1339503,-3320864,2451966,-66243,11429,74644
1335161,-3320164,2575780,-66358,11163,74021
1341455,-3322020,2448760,-66246,11470,74514
1342406,-3320115,2579245,-66451,11076,74016
1339286,-3322834,2455298,-66256,11535,74696
1340535,-3318987,2582126,-66483,11265,73835
1335119,-3315727,2452530,-66536,11537,75010
1337495,-3324107,2578226,-66367,11095,73548
1347771,-3318547,2450201,-66425,11756,75008
1339039,-3327254,2584702,-66610,11065,73543
1338694,-3315456,2452959,-66274,11672,75169
1337577,-3324355,2581237,-66457,10889,73545
1338646,-3315277,2446636,-66402,11853,75014
1339307,-3320873,2578540,-66358,10779,73860
1341306,-3323970,2448963,-66170,11625,74567
1342680,-3320527,2578957,-66495,10843,73936
1341296,-3321583,2439661,-66202,11703,74596
1340751,-3323650,2579007,-66423,11006,73937
1344881,-3319403,2446146,-66195,11583,74698
1333438,-3323879,2584708,-66550,11018,73781
1339122,-3318237,2452351,-66368,11513,74827
1333513,-3323895,2581488,-66548,11068,73703
1342612,-3320043,2443464,-66428,11575,74957
1342692,-3324858,2581736,-66507,11251,73493
1333581,-3312640,2442976,-66430,11389,75092
1333419,-3326024,2587636,-66555,11273,73520
1335281,-3315868,2446192,-66581,11408,75010
1344166,-3321085,2582326,-66452,11323,73808
1338018,-3317980,2445371,-66269,11153,74645
1335073,-3320039,2578898,-66311,11343,73944
1343561,-3321300,2445547,-66288,11125,74563
1343811,-3324929,2582914,-66259,11558,74071
1336510,-3321868,2451142,-66285,10901,74485
1336543,-3320684,2579331,-66409,11493,74047
1339772,-3321435,2448559,-66601,10866,74637
1338610,-3321790,2569725,-66363,11711,73763
1337646,-3320078,2452025,-66602,10828,74924
1335094,-3322117,2578645,-66269,11725,73607
1335679,-3316659,2452056,-66673,10840,75004
1336660,-3320770,2581954,-66441,11823,73579
1328348,-3316767,2454758,-66712,10902,74927
1332950,-3320810,2578890,-66535,11588,73813
1341621,-3320240,2445582,-66508,10907,74691
1336702,-3318636,2579169,-66306,11490,73997
1334537,-3318400,2447992,-66443,10965,74486
1338504,-3319760,2582404,-66314,11430,74021
1336140,-3319153,2445308,-66454,11011,74668
1338692,-3322052,2576008,-66279,11453,73917
1334336,-3320331,2448285,-66414,11045,74616
1334856,-3317689,2581970,-66562,11449,73812
1335661,-3320820,2449032,-66473,11120,74955
1335425,-3322607,2575188,-66402,11389,73525
1333490,-3317154,2449272,-66590,11212,75112
1335528,-3320664,2581244,-66390,11285,73472
1335344,-3322580,2452391,-66438,11457,74930
1335063,-3322600,2591107,-66588,11139,73754
1333562,-3319275,2445941,-66550,11492,74854
1335543,-3322951,2581431,-66364,11054,73679
1337297,-3317127,2445986,-66538,11472,74801
1337219,-3326045,2578753,-66389,10946,73911
1337710,-3321954,2448723,-66247,11490,74593
1336935,-3321427,2582014,-66588,10977,73963
1334084,-3319732,2442394,-66235,11457,74701
1342698,-3320624,2584942,-66533,10969,73700
1335411,-3318080,2442965,-66456,11534,74908
1333888,-3326486,2581193,-66336,10984,73600
1333616,-3317005,2442910,-66362,11542,74962
1343154,-3323266,2581336,-66406,10936,73440
1331525,-3315729,2446337,-66407,11427,75248
1328576,-3325736,2580527,-66544,10934,73338
1333512,-3316943,2446079,-66406,11569,74961
1329914,-3319714,2584436,-66525,10881,73835
1330113,-3319409,2442423,-66410,11635,74701
1340463,-3321161,2579171,-66633,11088,73963
1328299,-3320686,2445360,-66549,11516,74646
1333295,-3321398,2581795,-66495,11148,73888
1325087,-3319167,2447831,-66489,11246,74516
1336912,-3318943,2575881,-66396,11232,73994
1337664,-3317688,2448748,-66493,11185,74721
1326323,-3326128,2574744,-66507,11282,73525
1339235,-3316254,2446214,-66497,11078,75085
1333844,-3321691,2568705,-66306,11344,73502
1332097,-3316697,2454927,-66446,11034,74930
1342359,-3319912,2575909,-66530,11435,73706
1330416,-3322365,2454721,-66385,11041,74825
1327893,-3315871,2578172,-66410,11455,73686
1335722,-3314439,2454959,-66566,11094,74798
1327817,-3320187,2575393,-66397,11278,73945
1330994,-3320859,2456945,-66316,11057,74304
1325791,-3316540,2566296,-66472,11291,74183
1336176,-3319384,2457565,-66406,11034,74510
1331735,-3320294,2569132,-66263,11281,73868
