1353320,-3309236,2576909,-67766,-30580,35411
1354821,-3286483,2551976,-68184,-30329,37220
1360349,-3308868,2580765,-67731,-30588,35643
1353618,-3310995,2536468,-67687,-30376,35472
1356021,-3299171,2575358,-67694,-30456,36302
1352891,-3297270,2540524,-68034,-30797,36252
1354949,-3307845,2580452,-67588,-30485,35621
1358528,-3300063,2528472,-67384,-30242,36262
1356744,-3304638,2580532,-67795,-30723,35696
1358347,-3304785,2544077,-67768,-30647,36277
1354309,-3304595,2568779,-67669,-30116,35966
1360703,-3308541,2540344,-67642,-30538,35808
1356388,-3302181,2587098,-67921,-30743,35877
1357859,-3297445,2541557,-67692,-30359,36596
1354946,-3305643,2583355,-67614,-30307,35414
1356827,-3306102,2537496,-67637,-30617,36150
1357781,-3298320,2590715,-67906,-30490,36036
1360303,-3301486,2540743,-67744,-30454,36045
1354783,-3305551,2583719,-67667,-30534,35725
1356278,-3299003,2541064,-67916,-30582,36383
1352933,-3302279,2583671,-67694,-30601,35804
1355098,-3307295,2537253,-67594,-30533,36020
1351243,-3305732,2583472,-67621,-30594,35726
1361813,-3297806,2535035,-67956,-30584,36357
1349049,-3302069,2586842,-67694,-30477,35884
1360761,-3306146,2531185,-67411,-30462,35996
1356541,-3304367,2583728,-67792,-30465,35620
1361743,-3297655,2538387,-67692,-30483,36516
1356744,-3304627,2586792,-67572,-30597,35699
1360628,-3306063,2531315,-67546,-30536,36073
1352729,-3302007,2586867,-67691,-30342,35727
1360150,-3296814,2534850,-67725,-30502,36335
1353034,-3306944,2592927,-67585,-30680,35749
1356919,-3306078,2531238,-67592,-30593,36151
1354621,-3301103,2593069,-67686,-30456,35699
1356622,-3301374,2531409,-67790,-30511,36204
1354413,-3305311,2593407,-67760,-30528,35879
1360302,-3301326,2534706,-67613,-30429,36204
1352885,-3304574,2592870,-67747,-30524,35619
1364020,-3303548,2531790,-67629,-30550,36254
1352861,-3304417,2589963,-67572,-30473,35778
1364014,-3303512,2531881,-67542,-30550,36333
1358390,-3305647,2596274,-67623,-30528,35644
1358402,-3304507,2528549,-67722,-30468,36282
1352763,-3300084,2596053,-67768,-30497,35672
1360219,-3307894,2534959,-67655,-30580,36357
1356290,-3302120,2599422,-67781,-30411,35644
1354835,-3302513,2531347,-67707,-30502,36231
1358281,-3303247,2593321,-67613,-30474,35750
1353008,-3299238,2528170,-67779,-30595,36310
1352488,-3301986,2596294,-67915,-30415,35723
1364057,-3305611,2525512,-67593,-30371,36152
1358102,-3303157,2596438,-67833,-30445,35669
1358341,-3302274,2528646,-67757,-30543,36386
1350791,-3301096,2599199,-67819,-30460,35698
1358552,-3300244,2528393,-67607,-30471,36258
1352881,-3304698,2598998,-67790,-30550,35539
1356762,-3303536,2522248,-67585,-30589,36415
1354643,-3303402,2596152,-67699,-30507,35671
1362339,-3302446,2522347,-67533,-30542,36310
1351073,-3299231,2598866,-67759,-30541,35568
1360390,-3303455,2522364,-67628,-30530,36335
1359939,-3308659,2602881,-67600,-30406,35720
1351200,-3298064,2521753,-67857,-30482,36208
1362038,-3303398,2596449,-67613,-30546,35669
1360490,-3303641,2525323,-67627,-30583,36256
1348841,-3304408,2605429,-67881,-30475,35695
1356608,-3301141,2516022,-67882,-30559,36362
1358321,-3305667,2599403,-67712,-30577,35642
1356536,-3298972,2525326,-67824,-30483,36310
1347136,-3301291,2605068,-67947,-30467,35540
1359974,-3296440,2525802,-67772,-30421,36493
1354525,-3305558,2602444,-67711,-30455,35643
1356857,-3301371,2515813,-67702,-30564,36285
1359929,-3308734,2605828,-67729,-30380,35562
1361860,-3299794,2525810,-67790,-30431,36413
1354427,-3301238,2611806,-67732,-30531,35695
1356773,-3299117,2522028,-67644,-30436,36234
1358228,-3305506,2602612,-67578,-30398,35644
1356753,-3301309,2518982,-67746,-30537,36284
1363713,-3304464,2605983,-67621,-30554,35693
1362312,-3300098,2516082,-67608,-30438,36260
1356291,-3302293,2608731,-67738,-30489,35642
1356678,-3301293,2522202,-67749,-30587,36362
1361894,-3303379,2605785,-67656,-30468,35590
1354786,-3302197,2516000,-67754,-30474,36390
1352566,-3298041,2614705,-67889,-30572,35616
1356570,-3298893,2519250,-67738,-30534,36468
1349161,-3304778,2608128,-67743,-30455,35461
1353104,-3299090,2515783,-67690,-30544,36392
1355975,-3295463,2615129,-67880,-30433,35721
1356660,-3301159,2515931,-67835,-30484,36284
1350733,-3303480,2614618,-67828,-30410,35512
1364049,-3301119,2516319,-67662,-30523,36362
1357702,-3300866,2615300,-68000,-30440,35691
1360108,-3296535,2519412,-67859,-30473,36414
1356353,-3304526,2608634,-67703,-30414,35538
1364035,-3303336,2519442,-67630,-30497,36335
1346928,-3301180,2614678,-67863,-30465,35695
1354722,-3297786,2516014,-67864,-30549,36442
1356633,-3304962,2614514,-67611,-30522,35381
1360319,-3298836,2513159,-67695,-30528,36468
1354283,-3294437,2608633,-67915,-30400,35618
1356695,-3301254,2519164,-67706,-30613,36441
1354459,-3303425,2611657,-67740,-30378,35512
1358681,-3302308,2512869,-67575,-30446,36313
1354329,-3301213,2614884,-67864,-30504,35615
1354509,-3295325,2516230,-67898,-30469,36547
1356019,-3302042,2615057,-67824,-30281,35564
1362344,-3302310,2512946,-67664,-30464,36233
1356178,-3300018,2611907,-67770,-30462,35668
1358173,-3299634,2513294,-67923,-30436,36493
1358044,-3305540,2611857,-67842,-30395,35483
1362182,-3302193,2516297,-67668,-30513,36388
1352546,-3300209,2614647,-67944,-30495,35510
1358549,-3299935,2510059,-67569,-30545,36575
1352731,-3300335,2611439,-67810,-30524,35512
1364121,-3298970,2516287,-67561,-30524,36390
1350905,-3301516,2617545,-67725,-30464,35460
1358723,-3300137,2509798,-67566,-30548,36418
1352448,-3300196,2620997,-67901,-30520,35588
1356867,-3296815,2506569,-67679,-30563,36419
1354436,-3303428,2614786,-67695,-30353,35512
1358765,-3300255,2509668,-67698,-30625,36338
1356047,-3304390,2621321,-67750,-30385,35614
1362374,-3300053,2506785,-67654,-30515,36339
1348913,-3300413,2620659,-67943,-30580,35510
1351287,-3295727,2506386,-67806,-30610,36472
1354289,-3301255,2621052,-67862,-30453,35536
1356559,-3296506,2509947,-67770,-30456,36497
1351004,-3306009,2617492,-67660,-30466,35407
1361905,-3299628,2513514,-67748,-30456,36572
1359985,-3302490,2621156,-67692,-30485,35483
1362390,-3302316,2509959,-67579,-30567,36390
1356241,-3302423,2621119,-67692,-30465,35562
1354689,-3295402,2509841,-67851,-30446,36471
1358116,-3310172,2624334,-67602,-30450,35508
1356655,-3298821,2509810,-67780,-30457,36391
1354190,-3301069,2618092,-67864,-30400,35615
