680407,-3288119,2470708,-67384,-34593,50327
689544,-3280351,2353991,-67412,-34140,51238
682646,-3283138,2470092,-67479,-34685,49962
693653,-3276327,2350716,-67122,-34269,51215
684260,-3283779,2464176,-67485,-34435,49990
693578,-3276311,2353937,-67124,-34319,51292
684768,-3288964,2470027,-67334,-34853,49933
687680,-3279296,2357066,-67407,-34181,51290
675400,-3289783,2466554,-67465,-34521,49807
687839,-3272964,2356929,-67417,-34414,51369
671550,-3285188,2466661,-67443,-34500,50019
686880,-3281452,2346597,-67180,-34418,50849
678523,-3282439,2467474,-67350,-34379,50280
685227,-3285184,2352681,-67157,-34745,50924
686048,-3280364,2464570,-67253,-34521,50305
686980,-3285945,2346544,-67115,-34420,50796
682287,-3282799,2479820,-67394,-34528,50119
688466,-3282257,2350225,-67060,-34399,51110
678647,-3278488,2479626,-67414,-34586,50173
693910,-3285391,2347441,-67080,-34375,51108
679048,-3278909,2479014,-67360,-34516,49783
687949,-3281676,2347643,-67332,-34338,51343
678772,-3274042,2470018,-67472,-34433,49994
692004,-3279922,2347400,-67230,-34517,51212
682330,-3280591,2476464,-67509,-34400,49911
688234,-3281975,2344123,-67370,-34368,51108
680179,-3267988,2467525,-67538,-34384,50335
694220,-3279251,2346900,-67216,-34532,50873
689468,-3284457,2474270,-67099,-34231,50252
690005,-3282869,2344257,-67242,-34147,51058
687403,-3269936,2471154,-67332,-34242,50386
700727,-3282525,2351229,-67204,-34072,51133
701306,-3281943,2475506,-67361,-33514,50225
693877,-3283884,2346175,-67268,-33076,51532
695999,-3281106,2468997,-67401,-33769,50357
713030,-3281327,2354291,-67186,-32500,51818
720739,-3289116,2482060,-67254,-31492,50648
718087,-3282652,2359878,-67396,-31020,52318
715974,-3283162,2476995,-67238,-30893,51256
712727,-3283320,2363504,-67456,-32189,51476
714214,-3286438,2473603,-67249,-30680,51023
669564,-3281142,2365521,-67606,-31090,51547
640296,-3284945,2479340,-67435,-32534,50092
687897,-3268913,2388768,-68129,-32832,48916
628156,-3292252,2444146,-66462,-27926,51679
633960,-3294517,2419069,-68279,-33369,49904
566426,-3246793,2434676,-67293,-29269,50602
582827,-3285373,2410257,-67313,-35167,47497
552154,-3273192,2464147,-67587,-32474,45690
565404,-3268736,2378388,-67025,-29348,52433
561287,-3280921,2478591,-68017,-31637,47770
445722,-3241197,2345134,-66757,-30038,48180
509219,-3268986,2516513,-68402,-37876,45181
428801,-3268121,2336733,-66578,-26633,47446
449419,-3296776,2491642,-67697,-33231,46615
439681,-3220679,2423729,-68536,-33719,46305
347316,-3274237,2407906,-66416,-29145,46892
379980,-3280350,2467020,-68827,-37721,41753
334791,-3245636,2395785,-66921,-27708,46912
279873,-3249096,2442649,-68073,-36313,44919
272524,-3266717,2457403,-68254,-35372,40301
231971,-3251929,2376630,-66091,-29926,45504
194142,-3258479,2493347,-69397,-40328,40119
140491,-3234322,2381735,-66250,-29687,43868
117652,-3256347,2461903,-68545,-39179,40191
102520,-3244046,2447440,-67484,-34995,39747
-2435,-3242401,2420379,-67926,-36489,40447
72144,-3242415,2480147,-68093,-37399,38789
-100832,-3226796,2393927,-67780,-35936,38797
-3533,-3237649,2476592,-68310,-39473,38094
-201057,-3234384,2393701,-67793,-37465,36806
-77795,-3241672,2467124,-68212,-40375,37016
-260929,-3196364,2410317,-68407,-36764,37120
-178572,-3270063,2477319,-67194,-40829,35243
-344741,-3187102,2428418,-69591,-42523,34381
-248942,-3303167,2416825,-66605,-38952,35727
-388309,-3139845,2452235,-69974,-41541,32948
-348211,-3296805,2462133,-66685,-42269,35649
-527315,-3149030,2399848,-69850,-44135,31442
-411412,-3311972,2469017,-66366,-43170,30965
-620086,-3118777,2412138,-69930,-43148,33805
-527273,-3259172,2464828,-66993,-44182,32700
-604666,-3230196,2475517,-68720,-46795,27610
-693274,-3210874,2384780,-67882,-43538,32777
-646482,-3189321,2479451,-68490,-47155,29905
-841731,-3215332,2427218,-68758,-46593,28375
-711306,-3208773,2482787,-67453,-44255,32504
-933131,-3227122,2440969,-68500,-48595,25412
-782201,-3207364,2471425,-67746,-46262,30686
-1045616,-3163306,2411131,-69537,-48217,27838
-920333,-3258274,2500960,-67224,-48346,27123
-1149540,-3127145,2389808,-69834,-51280,27471
-1071765,-3247768,2434243,-67101,-50145,26548
-1048293,-3169481,2542651,-69555,-53193,24754
-1354112,-3190132,2372729,-68109,-50025,28376
-1130839,-3191537,2545105,-69029,-55190,24059
-1447667,-3194546,2362334,-67948,-51978,24194
-1350427,-3194706,2465390,-68900,-55039,25993
-1304949,-3175040,2548650,-69206,-56669,22931
-1621921,-3189720,2322659,-67411,-52289,26633
-1513001,-3170105,2498851,-70348,-60925,20043
-1449772,-3226066,2491757,-66127,-53622,25890
-1729190,-3137118,2449320,-70498,-60311,23052
-1560128,-3236428,2495233,-67300,-55431,20653
-1813802,-3138741,2393238,-69540,-57864,24810
-1702419,-3160746,2501879,-69542,-60266,21916
-1839372,-3197940,2424455,-67750,-56639,21272
-1851242,-3175925,2461548,-69673,-62170,21792
-1742773,-3179914,2540757,-67256,-57753,21330
-2218597,-3157169,2384176,-69627,-65570,20363
-2045423,-3128082,2462310,-69626,-61410,20725
-1903605,-3262982,2557742,-66951,-63050,19619
-2227116,-3104368,2454618,-70509,-64931,19583
-2124773,-3160162,2478298,-68129,-59100,22306
-2408327,-3206867,2394044,-69137,-67916,16114
-2221157,-3117899,2449053,-69994,-61864,20204
-2187269,-3190236,2593686,-67955,-66888,20078
-2578206,-3156080,2402863,-69453,-66299,16710
-2470928,-3138601,2472599,-69060,-66090,19676
-2416014,-3215295,2551356,-67989,-70905,16624
-2750020,-3082443,2344952,-69860,-65831,17527
-2588928,-3199944,2513902,-68297,-70116,17812
-2631040,-3156018,2506508,-69158,-71853,15708
-2760641,-3096711,2403467,-69915,-67606,19797
-2658535,-3196791,2538034,-67594,-71458,12899
-2970124,-3128663,2417835,-69483,-73886,17123
-2887581,-3124895,2447423,-69514,-72865,18691
-2805804,-3183638,2528727,-67911,-73416,10951
-3106077,-3119605,2408138,-69026,-74847,17976
-3072423,-3119064,2470136,-70519,-76961,15369
-2922078,-3205035,2528589,-66950,-72265,13840
-3307927,-3118950,2411408,-69795,-80702,13816
-3162217,-3127907,2452381,-69397,-76706,15097
-3132379,-3158914,2522396,-68156,-77383,13456
-3495153,-3141933,2421803,-69838,-82362,11374
-3371704,-3093837,2468437,-69118,-79056,17529
-3315374,-3210143,2544655,-67922,-82510,10172
-3656431,-3094390,2382393,-69491,-82883,10351
-3522011,-3107659,2506667,-69589,-84456,17365
-3571564,-3190969,2484753,-67918,-85754,8263
-3742609,-3096854,2391775,-69848,-83874,11407
-3646258,-3095371,2502959,-69487,-86111,14320
-3690443,-3212894,2541682,-68800,-87402,8782
