39158,-3300714,2644956,-67681,-48496,42174
41695,-3305548,2558128,-67629,-48608,42630
35594,-3305192,2641554,-67701,-48427,42044
36106,-3302246,2557952,-67744,-48655,42710
32050,-3303195,2641223,-67730,-48487,41992
41270,-3300625,2558561,-67697,-48448,42841
39338,-3305258,2641591,-67701,-48447,41964
36074,-3304342,2558076,-67623,-48578,42763
41148,-3304130,2641796,-67654,-48533,42094
43498,-3304359,2561411,-67447,-48516,42684
37656,-3302152,2641374,-67637,-48517,41966
39803,-3302158,2558211,-67524,-48598,42789
33706,-3304140,2647758,-67651,-48444,42096
36313,-3304647,2560814,-67573,-48557,42528
44679,-3306042,2639037,-67624,-48422,42146
39627,-3304246,2561412,-67670,-48570,42761
32073,-3303192,2638093,-67775,-48512,41992
36230,-3304422,2554816,-67532,-48530,42686
39309,-3300918,2647825,-67633,-48473,42017
41671,-3305391,2555221,-67454,-48557,42789
35660,-3298687,2641353,-67751,-48428,41967
43211,-3306176,2558563,-67593,-48383,42736
30297,-3302411,2650347,-67724,-48633,41965
43205,-3301833,2561666,-67570,-48434,42789
37446,-3301868,2641674,-67596,-48437,42123
34661,-3303591,2551423,-67436,-48627,42662
35710,-3301032,2644488,-67721,-48557,42017
36042,-3302131,2561212,-67567,-48553,42790
41099,-3301958,2647971,-67641,-48482,42042
41616,-3303170,2558215,-67527,-48454,42659
41082,-3299535,2638759,-67585,-48404,42150
36287,-3306803,2557860,-67589,-48658,42658
31958,-3303218,2647482,-67775,-48512,41991
37923,-3303147,2555099,-67530,-48537,42817
28411,-3303351,2644054,-67816,-48520,41914
44994,-3302873,2561812,-67577,-48443,42814
35672,-3303079,2641430,-67687,-48429,41992
41508,-3305262,2555299,-67632,-48554,42788
37448,-3302028,2647711,-67726,-48463,41964
41544,-3305320,2558247,-67628,-48453,42631
41115,-3301919,2644932,-67598,-48508,42121
36155,-3304406,2558037,-67534,-48580,42764
39297,-3300833,2644735,-67632,-48422,42018
47056,-3304139,2558619,-67449,-48482,42762
33746,-3299791,2644603,-67717,-48546,42149
34436,-3303507,2560799,-67568,-48547,42581
39222,-3300818,2647955,-67635,-48472,42095
45043,-3305045,2555637,-67591,-48494,42866
34049,-3304518,2641068,-67779,-48575,41860
44921,-3300555,2558820,-67612,-48467,42919
26686,-3306746,2640908,-67747,-48614,41992
34638,-3303605,2548293,-67614,-48727,42660
44520,-3299452,2648212,-67806,-48343,41989
43399,-3304173,2558452,-67448,-48463,42763
42827,-3300764,2648214,-67683,-48566,42171
41753,-3305616,2561219,-67496,-48585,42631
33800,-3304277,2647537,-67736,-48445,41939
39698,-3297629,2558356,-67502,-48597,42922
28515,-3299118,2647170,-67662,-48650,42046
47321,-3306619,2558312,-67369,-48486,42579
33927,-3304348,2644511,-67562,-48549,42097
50095,-3297002,2568471,-67771,-48337,42838
41998,-3297464,2651851,-67844,-47837,42123
56796,-3304413,2560297,-67377,-47446,42975
87958,-3303539,2661631,-67775,-46548,42167
95148,-3299490,2540834,-67713,-44659,43714
120523,-3313216,2634643,-66975,-43880,42602
88133,-3310451,2559719,-67557,-45773,42634
67670,-3292398,2660067,-67964,-45835,43380
-92040,-3291651,2533741,-67315,-47468,42978
-106549,-3314828,2651843,-67710,-50258,40243
-31334,-3262826,2548712,-67941,-46058,45655
-59375,-3323143,2633673,-67110,-46674,41251
-93859,-3338300,2587904,-67363,-49318,40384
-199465,-3243747,2613697,-67973,-48378,45946
-246340,-3322588,2544476,-67152,-51308,40797
-214114,-3330642,2665738,-66949,-49876,40461
-259843,-3271956,2549968,-68158,-48339,44947
-365876,-3302226,2657092,-67296,-51654,40894
-432765,-3309671,2565623,-67401,-53733,41565
-473252,-3273467,2638994,-67855,-52369,43067
-523407,-3322526,2569749,-67141,-53285,40915
-589865,-3304108,2657572,-68003,-55190,40121
-665831,-3247050,2525453,-67537,-53720,45601
-693244,-3347066,2689231,-67204,-57911,37227
-696435,-3287742,2564786,-67872,-55222,42316
-868279,-3245190,2593933,-67617,-55207,44727
-881565,-3376409,2627695,-67352,-63230,34719
-974277,-3229638,2627724,-68328,-58191,45174
-999649,-3286075,2505581,-67329,-58447,42194
-979465,-3358460,2704583,-66718,-62149,34780
-1153057,-3221157,2525241,-68520,-59673,46203
-1140287,-3307522,2656045,-67987,-62664,38933
-1227695,-3298831,2542405,-66698,-62520,39545
-1253352,-3294005,2654856,-67538,-63681,40482
-1270490,-3278105,2592877,-68083,-63322,41179
-1318879,-3299008,2648745,-66866,-63075,40539
-1461349,-3301084,2559239,-67958,-67323,38080
-1420479,-3285481,2699589,-67430,-65561,41455
-1527905,-3267049,2571725,-68237,-66703,39936
-1615315,-3293499,2651864,-66699,-66512,40061
-1646373,-3305261,2597781,-67302,-69930,38195
-1808127,-3238566,2633143,-67845,-69065,41677
-1728843,-3306823,2582367,-67202,-69918,38954
-1856503,-3283812,2656081,-67396,-70229,38513
-1807231,-3283989,2587788,-67053,-70144,41123
-1996541,-3267785,2671997,-67673,-72716,38565
-2009361,-3304416,2567913,-67116,-72743,40198
-2105597,-3264416,2652206,-67537,-74055,38256
-2213378,-3305688,2570918,-66787,-76685,38984
-2275563,-3265377,2693929,-67805,-78092,38400
-2433116,-3265678,2543892,-67937,-78774,39851
-2507383,-3312923,2648557,-67080,-82359,35233
-2594005,-3242385,2558080,-67671,-81859,40017
-2621051,-3267679,2667680,-68258,-83187,37400
-2692272,-3283803,2561796,-66682,-83073,38287
-2826268,-3279498,2634901,-67645,-85575,36515
-2727567,-3277286,2614030,-66926,-84374,39349
-3037996,-3245970,2608734,-68314,-88934,36514
-2892885,-3297825,2620401,-66466,-86964,38178
-3057799,-3268150,2657461,-67669,-89127,36379
-3222362,-3256081,2522435,-67644,-90342,38066
-3057315,-3303705,2734429,-66611,-88899,37304
-3388491,-3234058,2515978,-68540,-92706,36613
-3290307,-3287692,2666923,-66478,-91800,37426
-3245992,-3283474,2652611,-67132,-92458,37066
-3643179,-3211024,2572787,-68636,-95852,36926
-3501153,-3300022,2584858,-66419,-94711,37273
-3519805,-3292725,2713965,-67060,-95845,35001
-3821305,-3219220,2504752,-67822,-98145,38470
-3705238,-3314187,2731339,-67359,-99077,35439
-3716095,-3262434,2631711,-67888,-99366,36539
-4029183,-3229477,2557596,-66606,-101590,37153
-3895824,-3326989,2624682,-65972,-103079,34039
-3980627,-3248209,2707655,-68657,-103060,35508
-4082495,-3222304,2525458,-67342,-103173,38854
-3929891,-3334111,2770246,-65732,-103623,32532
-4331792,-3223875,2524126,-68545,-106730,35815
-4233372,-3258775,2648963,-67122,-105495,37652
-4097878,-3305030,2672314,-66237,-106504,33003
-4568771,-3200746,2576273,-68599,-109314,34459
-4345315,-3284902,2558429,-66629,-107478,36512
-4235840,-3313831,2780130,-66435,-108710,31467
-4702744,-3183035,2512054,-68888,-112339,35354
-4598489,-3288199,2702162,-66548,-110614,36150
-4557541,-3294911,2640631,-66752,-113020,31146
-4891726,-3232991,2620305,-67254,-115441,34354
-4792961,-3263491,2564999,-67328,-114131,36627
-4687939,-3290278,2744305,-66736,-114231,32152
-5175311,-3227356,2492535,-68380,-121005,32695
-5106279,-3262998,2664135,-67150,-118691,36519
-4953116,-3248640,2612657,-67388,-118165,32836
-5345360,-3265218,2593079,-66820,-122733,31546
-5264794,-3264315,2536691,-66951,-121873,36023
-5004840,-3250439,2806163,-67428,-120143,33063
-5498189,-3227168,2512463,-67919,-125472,32372
-5449289,-3283032,2626257,-66374,-123907,34405
-5235996,-3229212,2639645,-67494,-122248,33443
-5553959,-3265257,2636316,-67200,-126546,31754
-5566063,-3266761,2546049,-66699,-126693,34464
-5353280,-3253926,2759564,-67595,-124163,32626
-5759168,-3226415,2512705,-67735,-128820,32744
-5817168,-3274659,2604502,-66711,-130764,32178
